run_label,problem,language,expected_szs,result,correct,time_ms,steps,worker_yields,rules_total,active_branches_max,branches_closed,branches_saturated,csp_calls,csp_succeeded,details
gamma_limit_3,ALG/ALG269^3.p,TH0,Theorem,timeout,na,2293,736,50,736,46,0,0,2,0,
gamma_limit_3,ALG/ALG269^4.p,TH0,CounterSatisfiable,timeout,na,2283,819,62,819,39,0,0,1,0,
gamma_limit_3,ALG/ALG270^5.p,TH0,Theorem,timeout,na,2045,1311,67,1311,82,32,0,1,0,
gamma_limit_3,ALG/ALG271^5.p,TH0,Theorem,timeout,na,2133,3171,153,3171,293,25,0,1,0,
gamma_limit_3,ALG/ALG272^5.p,TH0,Theorem,timeout,na,2105,3240,170,3240,233,31,0,1,0,
gamma_limit_3,ALG/ALG273^5.p,TH0,Theorem,timeout,na,2118,3087,158,3087,266,21,0,1,0,
gamma_limit_3,ALG/ALG274^5.p,TH0,Theorem,timeout,na,2131,3480,201,3480,255,39,0,1,0,
gamma_limit_3,ALG/ALG275^5.p,TH0,CounterSatisfiable,timeout,na,2120,3393,214,3393,144,50,0,0,0,
gamma_limit_3,ALG/ALG276^5.p,TH0,Theorem,timeout,na,2129,3533,162,3533,183,46,0,0,0,
gamma_limit_3,ALG/ALG277^5.p,TH0,Theorem,timeout,na,2108,2142,46,2142,282,14,0,2,0,
gamma_limit_3,ALG/ALG278^5.p,TH0,Theorem,timeout,na,2098,2239,82,2239,234,18,0,2,0,
gamma_limit_3,ALG/ALG279^5.p,TH0,Theorem,timeout,na,2083,2116,89,2116,194,13,0,2,0,
gamma_limit_3,ALG/ALG280^5.p,TH0,Theorem,timeout,na,2104,2141,44,2141,289,51,0,2,0,
gamma_limit_3,ALG/ALG281^5.p,TH0,Theorem,timeout,na,2092,2016,57,2016,250,16,0,2,0,
gamma_limit_3,ALG/ALG282^5.p,TH0,Theorem,timeout,na,2088,2717,108,2717,224,20,0,4,0,
gamma_limit_3,ALG/ALG283^5.p,TH0,Theorem,timeout,na,2098,2454,60,2454,280,19,0,4,0,
gamma_limit_3,ALG/ALG284^5.p,TH0,Theorem,timeout,na,2065,1783,69,1783,163,17,0,1,0,
gamma_limit_3,ALG/ALG285^5.p,TH0,Theorem,timeout,na,2086,2599,117,2599,235,8,0,2,0,
gamma_limit_3,ALG/ALG286^5.p,TH0,Theorem,timeout,na,2100,3094,163,3094,251,41,0,1,0,
gamma_limit_3,ALG/ALG287^5.p,TH0,Theorem,timeout,na,2091,3204,128,3204,324,50,0,1,0,
gamma_limit_3,ALG/ALG288^5.p,TH0,Unknown,timeout,na,2062,2375,112,2375,197,21,0,2,0,
gamma_limit_3,ALG/ALG289^5.p,TH0,Unknown,timeout,na,2056,2261,104,2261,179,21,0,2,0,
gamma_limit_3,ALG/ALG290^5.p,TH0,Theorem,timeout,na,2089,2650,76,2650,342,11,0,3,0,
gamma_limit_3,ALG/ALG291^5.p,TH0,Unknown,timeout,na,2080,2375,100,2375,232,1,0,2,0,
gamma_limit_3,ALG/ALG292^5.p,TH0,Theorem,timeout,na,2092,2260,61,2260,259,41,0,1,0,
gamma_limit_3,ALG/ALG293^5.p,TH0,Unknown,timeout,na,2084,2304,71,2304,256,5,0,2,0,
gamma_limit_3,ALG/ALG294^5.p,TH0,Theorem,timeout,na,2061,948,40,948,74,22,0,4,0,
gamma_limit_3,ALG/ALG295^5.p,TH0,Unknown,timeout,na,2070,2063,83,2063,244,35,0,1,0,
gamma_limit_3,ALG/ALG296^5.p,TH0,Unknown,timeout,na,2063,1364,35,1364,196,4,0,1,0,
gamma_limit_3,ALG/ALG297^5.p,TH0,Unknown,timeout,na,2048,1652,95,1652,115,0,0,2,0,
gamma_limit_3,ALG/ALG298^5.p,TH0,Theorem,timeout,na,2077,1787,67,1787,174,29,0,1,0,
gamma_limit_3,ALG/ALG444^1.p,TH0,Satisfiable,no_conjecture,na,258,,,,,,,,,
gamma_limit_3,ANA/ANA046^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA047^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA048^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA049^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA050^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA051^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA052^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA053^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA054^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA055^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA056^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA057^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA058^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA059^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA060^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA061^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA062^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA063^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA064^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA065^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA066^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA067^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_3,ANA/ANA068^1.p,TH1,Theorem,timeout,na,2239,5821,3,5821,264,229,0,0,0,
gamma_limit_3,ANA/ANA069^1.p,TH1,Theorem,timeout,na,2178,4614,32,4614,234,48,0,0,0,
gamma_limit_3,ANA/ANA070^1.p,TH1,Theorem,timeout,na,2181,4530,57,4530,259,84,0,0,0,
gamma_limit_3,ANA/ANA071^1.p,TH1,Theorem,timeout,na,2179,4625,1,4625,264,74,0,0,0,
gamma_limit_3,ANA/ANA072^1.p,TH1,Theorem,timeout,na,2164,4214,28,4214,270,125,0,0,0,
gamma_limit_3,ANA/ANA073^1.p,TH1,ContradictoryAxioms,timeout,na,2228,6468,8,6468,231,349,0,0,0,
gamma_limit_3,ANA/ANA074^1.p,TH1,Theorem,timeout,na,2098,3613,56,3613,263,48,0,0,0,
gamma_limit_3,ANA/ANA075^1.p,TH1,Theorem,timeout,na,2081,2749,118,2749,156,58,0,2,0,
gamma_limit_3,ANA/ANA076^1.p,TH1,Theorem,timeout,na,2125,4008,70,4008,228,61,0,0,0,
gamma_limit_3,ANA/ANA077^1.p,TH1,Theorem,timeout,na,2090,2866,41,2866,199,80,0,0,0,
gamma_limit_3,ANA/ANA078^1.p,TH1,Theorem,timeout,na,2095,3090,0,3090,274,0,0,0,0,
gamma_limit_3,ANA/ANA079^1.p,TH1,Theorem,timeout,na,2160,4056,60,4056,810,65,0,1,0,
gamma_limit_3,ANA/ANA080^1.p,TH1,Theorem,timeout,na,2156,4558,74,4558,226,47,0,0,0,
gamma_limit_3,ANA/ANA081^1.p,TH1,Theorem,timeout,na,2164,4332,56,4332,274,68,0,0,0,
gamma_limit_3,ANA/ANA082^1.p,TH1,Theorem,timeout,na,2172,4516,31,4516,253,62,0,0,0,
gamma_limit_3,ANA/ANA083^1.p,TH1,Theorem,timeout,na,2179,4316,28,4316,247,80,0,0,0,
gamma_limit_3,ANA/ANA084^1.p,TH1,Theorem,timeout,na,2153,3760,21,3760,342,34,0,0,0,
gamma_limit_3,ANA/ANA085^1.p,TH1,ContradictoryAxioms,timeout,na,2229,6549,36,6549,219,328,0,0,0,
gamma_limit_3,ANA/ANA086^1.p,TH1,Theorem,timeout,na,2112,3761,36,3761,259,77,0,0,0,
gamma_limit_3,ANA/ANA087^1.p,TH1,Theorem,timeout,na,2084,2546,64,2546,181,60,0,2,0,
gamma_limit_3,ANA/ANA088^1.p,TH1,Theorem,timeout,na,2153,4317,53,4317,224,68,0,0,0,
gamma_limit_3,ANA/ANA089^1.p,TH1,Theorem,timeout,na,2125,3328,13,3328,190,167,0,0,0,
gamma_limit_3,ANA/ANA090^1.p,TH1,Theorem,timeout,na,2108,3034,121,3034,279,0,0,2,0,
gamma_limit_3,ANA/ANA091^1.p,TH1,Theorem,timeout,na,2162,4119,72,4120,811,75,0,1,0,
gamma_limit_3,ANA/ANA092^1.p,TH1,Theorem,timeout,na,2147,4355,70,4355,230,50,0,0,0,
gamma_limit_3,ANA/ANA093^1.p,TH1,ContradictoryAxioms,timeout,na,2041,1549,56,1549,136,27,0,1,0,
gamma_limit_3,ANA/ANA094^1.p,TH1,ContradictoryAxioms,timeout,na,2043,1423,62,1423,136,24,0,1,0,
gamma_limit_3,ANA/ANA095^1.p,TH1,Theorem,timeout,na,2071,903,16,903,173,9,0,0,0,
gamma_limit_3,ANA/ANA096^1.p,TH1,Theorem,timeout,na,2104,1870,13,1870,300,56,0,0,0,
gamma_limit_3,ANA/ANA097^1.p,TH1,Theorem,timeout,na,2062,977,32,977,129,27,0,0,0,
gamma_limit_3,ANA/ANA098^1.p,TH1,Theorem,timeout,na,2047,263,13,263,17,5,0,0,0,
gamma_limit_3,ANA/ANA099^1.p,TH1,Theorem,timeout,na,2084,1195,8,1195,264,1,0,0,0,
gamma_limit_3,ANA/ANA100^1.p,TH1,Theorem,timeout,na,2065,1611,90,1611,100,21,0,1,0,
gamma_limit_3,ANA/ANA101^1.p,TH1,Theorem,timeout,na,2117,2738,1,2738,316,0,0,0,0,
gamma_limit_3,ANA/ANA102^1.p,TH1,Theorem,timeout,na,2153,2711,4,2711,316,52,0,0,0,
gamma_limit_3,ANA/ANA103^1.p,TH1,Theorem,timeout,na,2036,226,7,226,32,0,0,0,0,
gamma_limit_3,ANA/ANA104^1.p,TH1,ContradictoryAxioms,timeout,na,2089,484,1,484,79,14,0,0,0,
gamma_limit_3,ANA/ANA105^1.p,TH1,Theorem,timeout,na,2137,3000,1,3000,246,0,0,0,0,
gamma_limit_3,ANA/ANA106^1.p,TH1,Theorem,timeout,na,2124,2649,1,2649,249,0,0,0,0,
gamma_limit_3,ANA/ANA107^1.p,TH1,Theorem,timeout,na,2119,4767,132,4767,255,0,0,0,0,
gamma_limit_3,ANA/ANA108^1.p,TH1,Theorem,timeout,na,2164,4759,64,4759,200,104,0,0,0,
gamma_limit_3,ANA/ANA109^1.p,TH1,Theorem,timeout,na,2163,3890,32,3890,159,167,0,0,0,
gamma_limit_3,ANA/ANA110^1.p,TH1,Theorem,timeout,na,2063,1279,54,1279,147,0,0,0,0,
gamma_limit_3,ANA/ANA111^1.p,TH1,Theorem,timeout,na,2065,1273,54,1273,147,0,0,0,0,
gamma_limit_3,ANA/ANA112^1.p,TH1,Theorem,timeout,na,2148,2873,1,2873,273,149,0,0,0,
gamma_limit_3,ANA/ANA113^1.p,TH1,Theorem,timeout,na,2092,3177,116,3177,212,36,0,0,0,
gamma_limit_3,ANA/ANA114^1.p,TH1,CounterSatisfiable,timeout,na,2056,2037,115,2037,155,0,0,1,0,
gamma_limit_3,ANA/ANA115^1.p,TH1,Theorem,timeout,na,2122,4816,151,4816,251,0,0,0,0,
gamma_limit_3,ANA/ANA116^1.p,TH1,Theorem,timeout,na,2022,55,5,55,1,0,0,0,0,
gamma_limit_3,ANA/ANA117^1.p,TH1,Theorem,timeout,na,2067,1218,56,1203,82,32,0,1,0,
gamma_limit_3,ANA/ANA118^1.p,TH1,Theorem,timeout,na,2085,1583,0,1583,184,95,0,0,0,
gamma_limit_3,ANA/ANA119^1.p,TH1,Theorem,timeout,na,2120,2988,33,2988,192,86,0,0,0,
gamma_limit_3,ANA/ANA120^1.p,TH1,Theorem,timeout,na,2067,709,28,709,46,12,0,1,0,
gamma_limit_3,ANA/ANA121^1.p,TH1,Theorem,timeout,na,2078,610,26,610,48,0,0,1,0,
gamma_limit_3,ANA/ANA122^1.p,TH1,Theorem,timeout,na,2035,761,51,761,30,12,0,0,0,
gamma_limit_3,ANA/ANA123^1.p,TH1,Theorem,thm,yes,7,3,0,3,1,1,0,0,0,
gamma_limit_3,ANA/ANA124^1.p,TH1,Theorem,timeout,na,2024,668,52,668,9,12,0,6,0,
gamma_limit_3,ANA/ANA125^1.p,TH0,Theorem,timeout,na,2064,1561,43,1561,207,14,0,3,0,
gamma_limit_3,ANA/ANA126^1.p,TH0,Theorem,timeout,na,2075,2086,68,2086,234,70,0,2,0,
gamma_limit_3,ANA/ANA127^1.p,TH0,Theorem,timeout,na,2071,1740,94,1740,155,31,0,2,0,
gamma_limit_3,ANA/ANA128^1.p,TH1,Theorem,timeout,na,2055,235,6,235,38,4,0,2,0,
gamma_limit_3,ANA/ANA129^1.p,TH0,Theorem,timeout,na,2073,1433,24,1433,216,22,0,1,0,
gamma_limit_3,ANA/ANA130^1.p,TH1,Theorem,timeout,na,2109,1252,48,1252,152,10,0,1,0,
gamma_limit_3,ANA/ANA131^1.p,TH1,Theorem,timeout,na,2032,314,12,314,32,0,0,1,0,
gamma_limit_3,ANA/ANA132^1.p,TH1,Theorem,timeout,na,2054,329,12,329,24,6,0,1,0,
gamma_limit_3,CAT/CAT038^1.p,TH0,Theorem,timeout,na,2051,2498,99,2498,269,25,0,1,0,
gamma_limit_3,CAT/CAT038^2.p,TH0,Theorem,timeout,na,2052,2641,104,2641,283,28,0,1,0,
gamma_limit_3,CAT/CAT039^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
gamma_limit_3,CAT/CAT040^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
gamma_limit_3,CAT/CAT041^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
gamma_limit_3,CAT/CAT042^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
gamma_limit_3,CAT/CAT043^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
gamma_limit_3,COL/COL125^1.p,TH0,Unknown,timeout,na,2544,0,0,0,1,0,0,0,0,
gamma_limit_3,COL/COL126^1.p,TH0,Unknown,timeout,na,2591,0,0,0,1,0,0,0,0,
gamma_limit_3,COM/COM024^5.p,TH0,Theorem,timeout,na,2041,1743,72,1743,143,4,0,4,0,
gamma_limit_3,COM/COM152^1.p,TH1,Theorem,timeout,na,3171,46,4,46,1,0,0,0,0,
gamma_limit_3,COM/COM153^1.p,TH1,Theorem,timeout,na,3027,0,0,0,1,0,0,0,0,
gamma_limit_3,COM/COM154^1.p,TH1,Theorem,timeout,na,2348,73,7,73,2,0,0,0,0,
gamma_limit_3,COM/COM155^1.p,TH1,Theorem,timeout,na,2851,0,0,0,1,0,0,0,0,
gamma_limit_3,COM/COM156^1.p,TH1,Theorem,timeout,na,2873,0,0,0,1,0,0,0,0,
gamma_limit_3,COM/COM157^1.p,TH1,Theorem,timeout,na,3107,0,0,0,1,0,0,0,0,
gamma_limit_3,COM/COM158^1.p,TH1,Theorem,timeout,na,2279,197,14,197,8,0,0,0,0,
gamma_limit_3,COM/COM159^1.p,TH1,Theorem,timeout,na,2956,0,0,0,1,0,0,0,0,
gamma_limit_3,COM/COM160^1.p,TH1,Theorem,timeout,na,3022,0,0,0,1,0,0,0,0,
gamma_limit_3,COM/COM161^1.p,TH1,Theorem,timeout,na,2766,0,0,0,1,0,0,0,0,
gamma_limit_3,COM/COM162^1.p,TH1,Theorem,timeout,na,2329,145,14,145,1,0,0,0,0,
gamma_limit_3,COM/COM163^1.p,TH1,Theorem,thm,yes,557,2,0,2,1,1,0,0,0,
gamma_limit_3,COM/COM164^1.p,TH1,Theorem,timeout,na,2425,88,8,88,1,0,0,0,0,
gamma_limit_3,COM/COM165^1.p,TH1,Theorem,timeout,na,2410,71,6,71,2,0,0,0,0,
gamma_limit_3,COM/COM166^1.p,TH1,Theorem,timeout,na,2415,71,6,71,2,0,0,0,0,
gamma_limit_3,COM/COM167^1.p,TH1,Theorem,timeout,na,2534,90,6,90,4,0,0,0,0,
gamma_limit_3,COM/COM168^1.p,TH1,Theorem,timeout,na,2468,158,13,158,6,0,0,0,0,
gamma_limit_3,COM/COM169^1.p,TH1,Theorem,timeout,na,2470,192,11,192,8,0,0,0,0,
