run_label,problem,language,expected_szs,result,correct,time_ms,steps,worker_yields,rules_total,active_branches_max,branches_closed,branches_saturated,csp_calls,csp_succeeded,details
eager_unfold_defs,SYO/SYO418^1.p,TH0,Theorem,timeout,na,2196,4546,56,4546,648,277,0,1,0,
eager_unfold_defs,SYO/SYO419^1.p,TH0,Theorem,timeout,na,2075,1732,14,1732,142,172,0,2,0,
eager_unfold_defs,SYO/SYO420^1.p,TH0,Theorem,timeout,na,2273,7635,70,7635,281,221,0,0,0,
eager_unfold_defs,SYO/SYO421^1.p,TH0,Theorem,timeout,na,2201,5108,134,5108,663,267,0,1,0,
eager_unfold_defs,SYO/SYO422^1.p,TH0,Theorem,timeout,na,2201,4981,115,4981,384,473,0,0,0,
eager_unfold_defs,SYO/SYO423^1.p,TH0,Theorem,timeout,na,2161,3687,38,3687,275,109,0,0,0,
eager_unfold_defs,SYO/SYO424^1.p,TH0,Theorem,timeout,na,2162,4048,69,4048,263,114,0,0,0,
eager_unfold_defs,SYO/SYO425^1.p,TH0,Theorem,timeout,na,2229,6750,210,6750,274,143,0,0,0,
eager_unfold_defs,SYO/SYO426^1.p,TH0,Theorem,timeout,na,2230,5362,39,5362,242,147,0,0,0,
eager_unfold_defs,SYO/SYO427^1.p,TH0,Theorem,timeout,na,2222,5452,94,5452,266,105,0,0,0,
eager_unfold_defs,SYO/SYO428^1.p,TH0,Theorem,timeout,na,2210,5484,81,5484,251,107,0,0,0,
eager_unfold_defs,SYO/SYO429^1.p,TH0,Theorem,timeout,na,2227,6432,143,6432,238,99,0,0,0,
eager_unfold_defs,SYO/SYO430^1.p,TH0,Theorem,timeout,na,2215,6327,137,6327,228,81,0,0,0,
eager_unfold_defs,SYO/SYO431^1.p,TH0,Theorem,timeout,na,2165,3926,43,3926,236,91,0,0,0,
eager_unfold_defs,SYO/SYO432^1.p,TH0,Theorem,timeout,na,2156,3719,47,3719,240,93,0,0,0,
eager_unfold_defs,SYO/SYO433^1.p,TH0,Theorem,timeout,na,2183,4396,75,4396,220,91,0,0,0,
eager_unfold_defs,SYO/SYO434^1.p,TH0,Theorem,timeout,na,2222,5821,80,5821,216,126,0,0,0,
