run_label,problem,language,expected_szs,result,correct,time_ms,steps,worker_yields,rules_total,active_branches_max,branches_closed,branches_saturated,csp_calls,csp_succeeded,details
gamma_limit_5,AGT/AGT027^1.p,TH0,Theorem,timeout,na,2148,478,20,478,42,0,0,1,0,
gamma_limit_5,AGT/AGT027^2.p,TH0,Theorem,timeout,na,2152,1264,20,1264,132,0,0,0,0,
gamma_limit_5,AGT/AGT028^1.p,TH0,Theorem,timeout,na,2248,776,44,776,71,0,0,1,0,
gamma_limit_5,AGT/AGT028^2.p,TH0,Theorem,timeout,na,2384,4144,22,4144,389,0,0,0,0,
gamma_limit_5,AGT/AGT029^1.p,TH0,Theorem,timeout,na,2240,774,44,774,65,0,0,1,0,
gamma_limit_5,AGT/AGT030^1.p,TH0,Theorem,timeout,na,2282,935,50,935,106,0,0,0,0,
gamma_limit_5,AGT/AGT031^1.p,TH0,Theorem,timeout,na,2726,3332,14,3332,371,0,0,0,0,
gamma_limit_5,AGT/AGT031^2.p,TH0,Theorem,timeout,na,2646,3940,7,3940,282,0,0,0,0,
gamma_limit_5,AGT/AGT032^1.p,TH0,Theorem,timeout,na,2702,3253,18,3253,1175,0,0,4,0,
gamma_limit_5,AGT/AGT032^2.p,TH0,Theorem,timeout,na,2609,3849,7,3849,1832,0,0,2,0,
gamma_limit_5,AGT/AGT033^1.p,TH0,Theorem,timeout,na,2751,3609,14,3609,380,0,0,0,0,
gamma_limit_5,AGT/AGT033^2.p,TH0,Theorem,timeout,na,2358,4055,56,4055,300,0,0,0,0,
gamma_limit_5,AGT/AGT034^1.p,TH0,Theorem,timeout,na,2816,4155,14,4155,370,0,0,0,0,
gamma_limit_5,AGT/AGT034^2.p,TH0,Theorem,timeout,na,2565,3703,7,3703,273,0,0,0,0,
gamma_limit_5,AGT/AGT035^1.p,TH0,Theorem,timeout,na,2928,4868,14,4868,400,0,0,0,0,
gamma_limit_5,AGT/AGT035^2.p,TH0,Theorem,timeout,na,2338,4007,60,4007,977,0,0,4,0,
gamma_limit_5,AGT/AGT036^1.p,TH0,Theorem,timeout,na,2810,4102,14,4102,1559,0,0,2,0,
gamma_limit_5,AGT/AGT037^1.p,TH0,Theorem,timeout,na,2891,4555,14,4556,382,0,0,0,0,
gamma_limit_5,AGT/AGT037^2.p,TH0,Theorem,timeout,na,2310,3710,66,3710,294,0,0,0,0,
gamma_limit_5,AGT/AGT038^1.p,TH0,Theorem,timeout,na,2868,4462,14,4462,375,0,0,0,0,
gamma_limit_5,AGT/AGT039^1.p,TH0,Theorem,timeout,na,2785,3893,14,3893,357,0,0,0,0,
gamma_limit_5,AGT/AGT040^1.p,TH0,Theorem,timeout,na,2891,4535,14,4535,401,0,0,0,0,
gamma_limit_5,AGT/AGT041^1.p,TH0,Theorem,timeout,na,2820,4044,14,4044,311,0,0,0,0,
gamma_limit_5,ALG/ALG001^5.p,TH0,Theorem,timeout,na,2075,1429,47,1429,159,27,0,2,0,
gamma_limit_5,ALG/ALG014^7.p,TH0,Theorem,timeout,na,2881,0,0,0,1,0,0,0,0,
gamma_limit_5,ALG/ALG015^7.p,TH0,Theorem,timeout,na,6852,0,0,0,1,0,0,0,0,
gamma_limit_5,ALG/ALG016^7.p,TH0,Theorem,timeout,na,4115,0,0,0,1,0,0,0,0,
gamma_limit_5,ALG/ALG017^7.p,TH0,Theorem,timeout,na,2903,0,0,0,1,0,0,0,0,
gamma_limit_5,ALG/ALG018^7.p,TH0,Theorem,timeout,na,2155,484,32,484,31,0,0,0,0,
gamma_limit_5,ALG/ALG020^7.p,TH0,Theorem,timeout,na,2386,0,0,0,1,0,0,0,0,
gamma_limit_5,ALG/ALG021^7.p,TH0,Theorem,timeout,na,3237,0,0,0,1,0,0,0,0,
gamma_limit_5,ALG/ALG022^7.p,TH0,Theorem,timeout,na,3246,0,0,0,1,0,0,0,0,
gamma_limit_5,ALG/ALG023^7.p,TH0,Unsatisfiable,no_conjecture,na,897,,,,,,,,,
gamma_limit_5,ALG/ALG247^2.p,TH0,Theorem,thm,yes,432,39,0,39,4,1,0,1,1,
gamma_limit_5,ALG/ALG248^1.p,TH0,Theorem,timeout,na,2364,954,14,954,252,59,0,1,0,
gamma_limit_5,ALG/ALG248^2.p,TH0,CounterSatisfiable,timeout,na,2344,1660,53,1660,211,32,0,1,0,
gamma_limit_5,ALG/ALG248^3.p,TH0,Theorem,timeout,na,2347,2481,132,2481,118,49,0,0,0,
gamma_limit_5,ALG/ALG249^3.p,TH0,Theorem,timeout,na,2342,3713,283,3713,166,56,0,4,0,
gamma_limit_5,ALG/ALG250^3.p,TH0,Theorem,thm,yes,308,41,1,41,5,2,0,1,1,
gamma_limit_5,ALG/ALG251^1.p,TH0,Theorem,timeout,na,2297,591,33,591,89,0,0,1,0,
gamma_limit_5,ALG/ALG251^2.p,TH0,Theorem,timeout,na,2284,1477,116,1477,41,18,0,2,0,
gamma_limit_5,ALG/ALG251^3.p,TH0,Theorem,timeout,na,2351,1660,35,1660,356,57,0,2,0,
gamma_limit_5,ALG/ALG252^1.p,TH0,Theorem,timeout,na,2278,390,19,390,31,0,0,2,0,
gamma_limit_5,ALG/ALG252^2.p,TH0,Theorem,timeout,na,2290,1226,93,1226,53,0,0,2,0,
gamma_limit_5,ALG/ALG253^1.p,TH0,Theorem,timeout,na,2264,134,8,134,7,0,0,1,0,
gamma_limit_5,ALG/ALG253^2.p,TH0,Theorem,timeout,na,2289,1086,58,1086,72,23,0,1,0,
gamma_limit_5,ALG/ALG254^1.p,TH0,Theorem,thm,yes,482,2,0,2,1,1,0,0,0,
gamma_limit_5,ALG/ALG254^2.p,TH0,Theorem,thm,yes,262,2,0,2,1,1,0,0,0,
gamma_limit_5,ALG/ALG255^1.p,TH0,Theorem,thm,yes,559,2,0,2,1,1,0,0,0,
gamma_limit_5,ALG/ALG256^1.p,TH0,Theorem,timeout,na,2260,20,2,20,1,0,0,0,0,
gamma_limit_5,ALG/ALG256^2.p,TH0,Theorem,timeout,na,2374,3512,87,3512,206,123,0,0,0,
gamma_limit_5,ALG/ALG257^1.p,TH0,Theorem,timeout,na,2254,17,1,17,1,0,0,0,0,
gamma_limit_5,ALG/ALG257^2.p,TH0,Theorem,timeout,na,2441,4106,43,4106,411,29,0,0,0,
gamma_limit_5,ALG/ALG258^1.p,TH0,Theorem,timeout,na,2253,17,1,17,1,0,0,0,0,
gamma_limit_5,ALG/ALG258^2.p,TH0,Theorem,timeout,na,2400,5110,349,5110,366,0,0,0,0,
gamma_limit_5,ALG/ALG259^1.p,TH0,Theorem,timeout,na,2257,13,1,13,1,0,0,0,0,
gamma_limit_5,ALG/ALG259^2.p,TH0,Theorem,timeout,na,2322,2106,59,2106,212,3,0,4,0,
gamma_limit_5,ALG/ALG260^1.p,TH0,Theorem,timeout,na,2267,10,1,10,1,0,0,0,0,
gamma_limit_5,ALG/ALG260^2.p,TH0,Theorem,thm,yes,872,378,34,378,4,3,0,2,1,
gamma_limit_5,ALG/ALG261^1.p,TH0,Theorem,timeout,na,2266,11,1,11,1,0,0,0,0,
gamma_limit_5,ALG/ALG261^2.p,TH0,Theorem,timeout,na,2312,2272,169,2272,87,1,0,1,0,
gamma_limit_5,ALG/ALG262^2.p,TH0,Theorem,thm,yes,368,35,0,35,4,1,0,1,1,
gamma_limit_5,ALG/ALG263^1.p,TH0,Theorem,timeout,na,2269,14,1,14,1,0,0,0,0,
gamma_limit_5,ALG/ALG263^3.p,TH0,Theorem,timeout,na,2263,11,1,11,1,0,0,0,0,
gamma_limit_5,ALG/ALG264^1.p,TH0,Theorem,timeout,na,2262,14,1,14,1,0,0,0,0,
gamma_limit_5,ALG/ALG264^3.p,TH0,Theorem,timeout,na,2260,11,1,11,1,0,0,0,0,
gamma_limit_5,ALG/ALG265^2.p,TH0,Theorem,timeout,na,2324,1089,13,1089,219,14,0,0,0,
gamma_limit_5,ALG/ALG266^1.p,TH0,Theorem,timeout,na,2265,7,0,7,1,0,0,0,0,
gamma_limit_5,ALG/ALG266^2.p,TH0,Theorem,timeout,na,2285,334,7,334,52,0,0,1,0,
gamma_limit_5,ALG/ALG267^1.p,TH0,Theorem,timeout,na,2269,5,0,5,1,0,0,0,0,
gamma_limit_5,ALG/ALG267^2.p,TH0,Theorem,thm,yes,289,23,1,23,3,2,0,1,1,
gamma_limit_5,ALG/ALG268^1.p,TH0,Theorem,timeout,na,2265,7,0,7,1,0,0,0,0,
gamma_limit_5,ALG/ALG268^2.p,TH0,Theorem,timeout,na,2285,464,16,464,57,0,0,0,0,
gamma_limit_5,ALG/ALG268^3.p,TH0,Theorem,timeout,na,2354,1842,50,1842,173,78,0,0,0,
gamma_limit_5,ALG/ALG268^4.p,TH0,Theorem,thm,yes,526,43,2,43,4,1,0,1,1,
gamma_limit_5,ALG/ALG268^5.p,TH0,Theorem,timeout,na,2269,9,0,9,1,0,0,0,0,
gamma_limit_5,ALG/ALG268^6.p,TH0,Theorem,timeout,na,2360,1409,14,1409,161,86,0,0,0,
gamma_limit_5,ALG/ALG269^1.p,TH0,Theorem,timeout,na,2265,7,0,7,1,0,0,0,0,
gamma_limit_5,ALG/ALG269^2.p,TH0,Theorem,timeout,na,2282,458,13,458,52,0,0,2,0,
gamma_limit_5,ALG/ALG269^3.p,TH0,Theorem,timeout,na,2290,769,50,769,49,0,0,2,0,
gamma_limit_5,ALG/ALG269^4.p,TH0,CounterSatisfiable,timeout,na,2284,821,56,821,42,0,0,2,0,
gamma_limit_5,ALG/ALG270^5.p,TH0,Theorem,timeout,na,2074,1337,65,1337,78,35,0,1,0,
gamma_limit_5,ALG/ALG271^5.p,TH0,Theorem,timeout,na,2155,3474,205,3474,158,24,0,0,0,
gamma_limit_5,ALG/ALG272^5.p,TH0,Theorem,timeout,na,2150,3473,198,3473,157,24,0,0,0,
gamma_limit_5,ALG/ALG273^5.p,TH0,Theorem,timeout,na,2149,3090,195,3090,162,18,0,1,0,
gamma_limit_5,ALG/ALG274^5.p,TH0,Theorem,timeout,na,2147,4303,310,4303,117,39,0,0,0,
gamma_limit_5,ALG/ALG275^5.p,TH0,CounterSatisfiable,timeout,na,2069,5561,471,5561,104,73,0,0,0,
gamma_limit_5,ALG/ALG276^5.p,TH0,Theorem,timeout,na,2147,3607,191,3607,194,36,0,0,0,
gamma_limit_5,ALG/ALG277^5.p,TH0,Theorem,timeout,na,2148,2136,99,2136,187,18,0,2,0,
gamma_limit_5,ALG/ALG278^5.p,TH0,Theorem,timeout,na,2139,2141,107,2141,180,17,0,2,0,
gamma_limit_5,ALG/ALG279^5.p,TH0,Theorem,timeout,na,2147,2055,92,2055,188,15,0,2,0,
gamma_limit_5,ALG/ALG280^5.p,TH0,Theorem,timeout,na,2149,2076,84,2076,201,15,0,2,0,
gamma_limit_5,ALG/ALG281^5.p,TH0,Theorem,timeout,na,2121,2118,106,2118,152,24,0,2,0,
gamma_limit_5,ALG/ALG282^5.p,TH0,Theorem,timeout,na,2105,2459,140,2459,141,4,0,4,0,
gamma_limit_5,ALG/ALG283^5.p,TH0,Theorem,timeout,na,2131,2346,110,2346,175,8,0,4,0,
gamma_limit_5,ALG/ALG284^5.p,TH0,Theorem,timeout,na,2116,1780,79,1780,147,17,0,1,0,
gamma_limit_5,ALG/ALG285^5.p,TH0,Theorem,timeout,na,2122,2677,149,2677,167,10,0,2,0,
gamma_limit_5,ALG/ALG286^5.p,TH0,Theorem,timeout,na,2136,5009,315,5009,166,63,0,0,0,
gamma_limit_5,ALG/ALG287^5.p,TH0,Theorem,timeout,na,2101,4714,283,4714,152,62,0,0,0,
gamma_limit_5,ALG/ALG288^5.p,TH0,Unknown,timeout,na,2085,2477,67,2477,325,21,0,2,0,
gamma_limit_5,ALG/ALG289^5.p,TH0,Unknown,timeout,na,2084,2591,73,2591,323,39,0,2,0,
gamma_limit_5,ALG/ALG290^5.p,TH0,Theorem,timeout,na,2071,2640,92,2640,290,6,0,4,0,
gamma_limit_5,ALG/ALG291^5.p,TH0,Unknown,timeout,na,2071,2137,106,2137,169,1,0,2,0,
gamma_limit_5,ALG/ALG292^5.p,TH0,Theorem,timeout,na,2098,2454,82,2454,277,57,0,1,0,
gamma_limit_5,ALG/ALG293^5.p,TH0,Unknown,timeout,na,2092,2312,69,2312,287,3,0,2,0,
gamma_limit_5,ALG/ALG294^5.p,TH0,Theorem,timeout,na,2054,860,38,860,63,10,0,4,0,
gamma_limit_5,ALG/ALG295^5.p,TH0,Unknown,timeout,na,2075,2091,69,2091,270,35,0,1,0,
gamma_limit_5,ALG/ALG296^5.p,TH0,Unknown,timeout,na,2065,1391,24,1391,194,18,0,4,0,
gamma_limit_5,ALG/ALG297^5.p,TH0,Unknown,timeout,na,2049,1486,88,1486,99,4,0,2,0,
gamma_limit_5,ALG/ALG298^5.p,TH0,Theorem,timeout,na,2099,1906,83,1906,169,19,0,1,0,
gamma_limit_5,ALG/ALG444^1.p,TH0,Satisfiable,no_conjecture,na,257,,,,,,,,,
gamma_limit_5,ANA/ANA046^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA047^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA048^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA049^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA050^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA051^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA052^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA053^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA054^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA055^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA056^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA057^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA058^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA059^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA060^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA061^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA062^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA063^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA064^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA065^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA066^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA067^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
gamma_limit_5,ANA/ANA068^1.p,TH1,Theorem,timeout,na,2254,6162,0,6162,249,313,0,0,0,
gamma_limit_5,ANA/ANA069^1.p,TH1,Theorem,timeout,na,2162,4417,30,4417,258,37,0,0,0,
gamma_limit_5,ANA/ANA070^1.p,TH1,Theorem,timeout,na,2171,4450,55,4450,279,67,0,0,0,
gamma_limit_5,ANA/ANA071^1.p,TH1,Theorem,timeout,na,2174,4464,1,4464,281,60,0,0,0,
gamma_limit_5,ANA/ANA072^1.p,TH1,Theorem,timeout,na,2151,3905,30,3905,284,63,0,0,0,
gamma_limit_5,ANA/ANA073^1.p,TH1,ContradictoryAxioms,timeout,na,2221,6408,19,6408,222,145,0,0,0,
gamma_limit_5,ANA/ANA074^1.p,TH1,Theorem,timeout,na,2110,3531,32,3531,276,61,0,0,0,
gamma_limit_5,ANA/ANA075^1.p,TH1,Theorem,timeout,na,2084,2478,56,2478,205,50,0,2,0,
gamma_limit_5,ANA/ANA076^1.p,TH1,Theorem,timeout,na,2117,3801,58,3801,261,70,0,0,0,
gamma_limit_5,ANA/ANA077^1.p,TH1,Theorem,timeout,na,2093,2796,28,2796,184,114,0,0,0,
gamma_limit_5,ANA/ANA078^1.p,TH1,Theorem,timeout,na,2114,2944,0,2944,263,0,0,0,0,
gamma_limit_5,ANA/ANA079^1.p,TH1,Theorem,timeout,na,2137,3804,99,3804,648,48,0,1,0,
gamma_limit_5,ANA/ANA080^1.p,TH1,Theorem,timeout,na,2181,4634,85,4634,200,60,0,0,0,
gamma_limit_5,ANA/ANA081^1.p,TH1,Theorem,timeout,na,2188,4531,53,4531,255,39,0,0,0,
gamma_limit_5,ANA/ANA082^1.p,TH1,Theorem,timeout,na,2179,4502,26,4502,251,63,0,0,0,
gamma_limit_5,ANA/ANA083^1.p,TH1,Theorem,timeout,na,2172,4315,1,4315,260,73,0,0,0,
gamma_limit_5,ANA/ANA084^1.p,TH1,Theorem,timeout,na,2115,3767,58,3767,268,61,0,0,0,
gamma_limit_5,ANA/ANA085^1.p,TH1,ContradictoryAxioms,timeout,na,2237,6548,46,6548,214,256,0,0,0,
gamma_limit_5,ANA/ANA086^1.p,TH1,Theorem,timeout,na,2106,3392,36,3392,254,44,0,0,0,
gamma_limit_5,ANA/ANA087^1.p,TH1,Theorem,timeout,na,2086,2615,78,2615,206,52,0,2,0,
gamma_limit_5,ANA/ANA088^1.p,TH1,Theorem,timeout,na,2135,4046,53,4046,231,57,0,0,0,
gamma_limit_5,ANA/ANA089^1.p,TH1,Theorem,timeout,na,2124,3481,11,3481,225,93,0,0,0,
gamma_limit_5,ANA/ANA090^1.p,TH1,Theorem,timeout,na,2102,3185,120,3185,229,48,0,2,0,
gamma_limit_5,ANA/ANA091^1.p,TH1,Theorem,timeout,na,2168,4360,63,4360,858,78,0,1,0,
gamma_limit_5,ANA/ANA092^1.p,TH1,Theorem,timeout,na,2171,4632,54,4632,206,57,0,0,0,
gamma_limit_5,ANA/ANA093^1.p,TH1,ContradictoryAxioms,timeout,na,2045,1420,50,1420,145,23,0,1,0,
gamma_limit_5,ANA/ANA094^1.p,TH1,ContradictoryAxioms,timeout,na,2041,1374,51,1374,132,22,0,1,0,
gamma_limit_5,ANA/ANA095^1.p,TH1,Theorem,timeout,na,2053,974,28,974,138,1,0,0,0,
gamma_limit_5,ANA/ANA096^1.p,TH1,Theorem,timeout,na,2087,1474,23,1474,258,44,0,0,0,
gamma_limit_5,ANA/ANA097^1.p,TH1,Theorem,timeout,na,2060,950,36,950,145,6,0,0,0,
gamma_limit_5,ANA/ANA098^1.p,TH1,Theorem,timeout,na,2052,279,18,279,14,4,0,0,0,
gamma_limit_5,ANA/ANA099^1.p,TH1,Theorem,timeout,na,2088,1679,9,1679,283,0,0,0,0,
gamma_limit_5,ANA/ANA100^1.p,TH1,Theorem,timeout,na,2098,1479,88,1479,74,26,0,1,0,
gamma_limit_5,ANA/ANA101^1.p,TH1,Theorem,timeout,na,2118,2789,1,2789,282,0,0,0,0,
gamma_limit_5,ANA/ANA102^1.p,TH1,Theorem,timeout,na,2181,3201,4,3201,301,58,0,0,0,
gamma_limit_5,ANA/ANA103^1.p,TH1,Theorem,timeout,na,2056,501,22,501,56,0,0,1,0,
gamma_limit_5,ANA/ANA104^1.p,TH1,ContradictoryAxioms,timeout,na,2093,491,1,491,79,14,0,0,0,
gamma_limit_5,ANA/ANA105^1.p,TH1,Theorem,timeout,na,2135,2769,1,2769,295,0,0,0,0,
gamma_limit_5,ANA/ANA106^1.p,TH1,Theorem,timeout,na,2115,2503,1,2503,279,0,0,0,0,
gamma_limit_5,ANA/ANA107^1.p,TH1,Theorem,timeout,na,2149,5200,0,5200,256,0,0,0,0,
gamma_limit_5,ANA/ANA108^1.p,TH1,Theorem,timeout,na,2171,4751,54,4751,212,96,0,0,0,
gamma_limit_5,ANA/ANA109^1.p,TH1,Theorem,timeout,na,2302,6358,2,6358,149,304,0,0,0,
gamma_limit_5,ANA/ANA110^1.p,TH1,Theorem,timeout,na,2059,1267,54,1267,146,0,0,0,0,
gamma_limit_5,ANA/ANA111^1.p,TH1,Theorem,timeout,na,2061,1269,54,1269,145,0,0,0,0,
gamma_limit_5,ANA/ANA112^1.p,TH1,Theorem,timeout,na,2151,2851,1,2851,248,237,0,0,0,
gamma_limit_5,ANA/ANA113^1.p,TH1,Theorem,timeout,na,2090,3143,96,3143,215,39,0,0,0,
gamma_limit_5,ANA/ANA114^1.p,TH1,CounterSatisfiable,timeout,na,2055,2085,121,2085,156,0,0,1,0,
gamma_limit_5,ANA/ANA115^1.p,TH1,Theorem,timeout,na,2148,4546,0,4546,247,0,0,0,0,
gamma_limit_5,ANA/ANA116^1.p,TH1,Theorem,timeout,na,2022,55,5,55,1,0,0,0,0,
gamma_limit_5,ANA/ANA117^1.p,TH1,Theorem,timeout,na,2095,800,45,793,48,20,0,1,0,
gamma_limit_5,ANA/ANA118^1.p,TH1,Theorem,timeout,na,2085,1490,0,1490,186,102,0,0,0,
gamma_limit_5,ANA/ANA119^1.p,TH1,Theorem,timeout,na,2127,2872,1,2872,193,87,0,0,0,
gamma_limit_5,ANA/ANA120^1.p,TH1,Theorem,timeout,na,2046,721,33,721,56,0,0,1,0,
gamma_limit_5,ANA/ANA121^1.p,TH1,Theorem,timeout,na,2060,964,46,964,70,0,0,1,0,
gamma_limit_5,ANA/ANA122^1.p,TH1,Theorem,timeout,na,2038,1484,114,1484,39,15,0,0,0,
gamma_limit_5,ANA/ANA123^1.p,TH1,Theorem,thm,yes,6,3,0,3,1,1,0,0,0,
gamma_limit_5,ANA/ANA124^1.p,TH1,Theorem,timeout,na,2027,1513,129,1513,18,15,0,6,0,
gamma_limit_5,ANA/ANA125^1.p,TH0,Theorem,timeout,na,2090,2995,90,2995,388,19,0,3,0,
gamma_limit_5,ANA/ANA126^1.p,TH0,Theorem,timeout,na,2085,3059,75,3059,361,45,0,2,0,
gamma_limit_5,ANA/ANA127^1.p,TH0,Theorem,timeout,na,2077,2876,179,2876,321,15,0,2,0,
gamma_limit_5,ANA/ANA128^1.p,TH1,Theorem,timeout,na,2048,324,14,324,40,4,0,2,0,
gamma_limit_5,ANA/ANA129^1.p,TH0,Theorem,timeout,na,2055,1869,116,1869,139,0,0,2,0,
gamma_limit_5,ANA/ANA130^1.p,TH1,Theorem,timeout,na,2095,1798,98,1798,152,4,0,1,0,
gamma_limit_5,ANA/ANA131^1.p,TH1,Theorem,timeout,na,2026,407,17,407,32,0,0,1,0,
gamma_limit_5,ANA/ANA132^1.p,TH1,Theorem,timeout,na,2051,534,18,534,43,6,0,1,0,
gamma_limit_5,CAT/CAT038^1.p,TH0,Theorem,timeout,na,2053,3073,124,3073,336,29,0,1,0,
gamma_limit_5,CAT/CAT038^2.p,TH0,Theorem,timeout,na,2053,2954,125,2954,301,35,0,1,0,
gamma_limit_5,CAT/CAT039^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
gamma_limit_5,CAT/CAT040^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
gamma_limit_5,CAT/CAT041^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
gamma_limit_5,CAT/CAT042^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
gamma_limit_5,CAT/CAT043^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
gamma_limit_5,COL/COL125^1.p,TH0,Unknown,timeout,na,2478,0,0,0,1,0,0,0,0,
gamma_limit_5,COL/COL126^1.p,TH0,Unknown,timeout,na,2490,0,0,0,1,0,0,0,0,
gamma_limit_5,COM/COM024^5.p,TH0,Theorem,timeout,na,2062,1970,75,1970,163,7,0,4,0,
gamma_limit_5,COM/COM152^1.p,TH1,Theorem,timeout,na,3156,50,5,50,1,0,0,0,0,
gamma_limit_5,COM/COM153^1.p,TH1,Theorem,timeout,na,3024,0,0,0,1,0,0,0,0,
gamma_limit_5,COM/COM154^1.p,TH1,Theorem,timeout,na,2342,73,7,73,2,0,0,0,0,
gamma_limit_5,COM/COM155^1.p,TH1,Theorem,timeout,na,2845,0,0,0,1,0,0,0,0,
gamma_limit_5,COM/COM156^1.p,TH1,Theorem,timeout,na,2912,0,0,0,1,0,0,0,0,
gamma_limit_5,COM/COM157^1.p,TH1,Theorem,timeout,na,3109,0,0,0,1,0,0,0,0,
gamma_limit_5,COM/COM158^1.p,TH1,Theorem,timeout,na,2279,199,14,199,8,0,0,0,0,
gamma_limit_5,COM/COM159^1.p,TH1,Theorem,timeout,na,2962,0,0,0,1,0,0,0,0,
gamma_limit_5,COM/COM160^1.p,TH1,Theorem,timeout,na,3025,0,0,0,1,0,0,0,0,
gamma_limit_5,COM/COM161^1.p,TH1,Theorem,timeout,na,2773,0,0,0,1,0,0,0,0,
gamma_limit_5,COM/COM162^1.p,TH1,Theorem,timeout,na,2333,146,14,146,1,0,0,0,0,
gamma_limit_5,COM/COM163^1.p,TH1,Theorem,thm,yes,557,2,0,2,1,1,0,0,0,
gamma_limit_5,COM/COM164^1.p,TH1,Theorem,timeout,na,2423,90,9,90,1,0,0,0,0,
gamma_limit_5,COM/COM165^1.p,TH1,Theorem,timeout,na,2407,71,6,71,2,0,0,0,0,
gamma_limit_5,COM/COM166^1.p,TH1,Theorem,timeout,na,2414,71,6,71,2,0,0,0,0,
gamma_limit_5,COM/COM167^1.p,TH1,Theorem,timeout,na,2531,91,6,91,5,0,0,0,0,
gamma_limit_5,COM/COM168^1.p,TH1,Theorem,timeout,na,2472,158,13,158,6,0,0,0,0,
gamma_limit_5,COM/COM169^1.p,TH1,Theorem,timeout,na,2468,191,10,191,8,0,0,0,0,
gamma_limit_5,COM/COM170^1.p,TH1,Theorem,timeout,na,2527,282,19,282,37,0,0,0,0,
