run_label,problem,language,expected_szs,result,correct,time_ms,steps,worker_yields,rules_total,active_branches_max,branches_closed,branches_saturated,csp_calls,csp_succeeded,details
serial,AGT/AGT027^1.p,TH0,Theorem,timeout,na,2105,268,18,268,16,0,0,1,0,
serial,AGT/AGT027^2.p,TH0,Theorem,timeout,na,2065,190,12,190,11,0,0,0,0,
serial,AGT/AGT028^1.p,TH0,Theorem,timeout,na,2202,446,32,446,40,0,0,0,0,
serial,AGT/AGT028^2.p,TH0,Theorem,timeout,na,2177,1016,8,1016,313,0,0,0,0,
serial,AGT/AGT029^1.p,TH0,Theorem,timeout,na,2203,458,31,458,40,0,0,1,0,
serial,AGT/AGT030^1.p,TH0,Theorem,timeout,na,2229,520,31,520,72,0,0,0,0,
serial,AGT/AGT031^1.p,TH0,Theorem,timeout,na,2284,1333,14,1333,453,0,0,0,0,
serial,AGT/AGT031^2.p,TH0,Theorem,timeout,na,2182,1010,7,1010,420,0,0,0,0,
serial,AGT/AGT032^1.p,TH0,Theorem,timeout,na,2227,1073,15,1073,326,0,0,4,0,
serial,AGT/AGT032^2.p,TH0,Theorem,timeout,na,2188,1069,7,1069,450,0,0,0,0,
serial,AGT/AGT033^1.p,TH0,Theorem,timeout,na,2263,1222,14,1222,414,0,0,0,0,
serial,AGT/AGT033^2.p,TH0,Theorem,timeout,na,2177,928,7,928,379,0,0,0,0,
serial,AGT/AGT034^1.p,TH0,Theorem,timeout,na,2240,1086,14,1086,360,0,0,0,0,
serial,AGT/AGT034^2.p,TH0,Theorem,timeout,na,2130,1042,7,1042,223,0,0,0,0,
serial,AGT/AGT035^1.p,TH0,Theorem,timeout,na,2234,1071,14,1071,353,0,0,4,0,
serial,AGT/AGT035^2.p,TH0,Theorem,timeout,na,2151,808,7,808,319,0,0,5,0,
serial,AGT/AGT036^1.p,TH0,Theorem,timeout,na,2245,1082,14,1082,360,0,0,0,0,
serial,AGT/AGT037^1.p,TH0,Theorem,timeout,na,2251,1136,14,1136,380,0,0,0,0,
serial,AGT/AGT037^2.p,TH0,Theorem,timeout,na,2139,936,7,936,300,0,0,0,0,
serial,AGT/AGT038^1.p,TH0,Theorem,timeout,na,2262,1241,14,1241,422,0,0,0,0,
serial,AGT/AGT039^1.p,TH0,Theorem,timeout,na,2262,1236,14,1236,420,0,0,0,0,
serial,AGT/AGT040^1.p,TH0,Theorem,timeout,na,2248,1129,14,1129,377,0,0,0,0,
serial,AGT/AGT041^1.p,TH0,Theorem,timeout,na,2274,1293,14,1293,439,0,0,0,0,
serial,ALG/ALG001^5.p,TH0,Theorem,timeout,na,2017,450,24,450,39,7,0,1,0,
serial,ALG/ALG014^7.p,TH0,Theorem,timeout,na,2859,0,0,0,1,0,0,0,0,
serial,ALG/ALG015^7.p,TH0,Theorem,timeout,na,6816,0,0,0,1,0,0,0,0,
serial,ALG/ALG016^7.p,TH0,Theorem,timeout,na,4105,0,0,0,1,0,0,0,0,
serial,ALG/ALG017^7.p,TH0,Theorem,timeout,na,2897,0,0,0,1,0,0,0,0,
serial,ALG/ALG018^7.p,TH0,Theorem,timeout,na,2145,249,16,249,18,0,0,0,0,
serial,ALG/ALG020^7.p,TH0,Theorem,timeout,na,2397,0,0,0,1,0,0,0,0,
serial,ALG/ALG021^7.p,TH0,Theorem,timeout,na,3240,0,0,0,1,0,0,0,0,
serial,ALG/ALG022^7.p,TH0,Theorem,timeout,na,3238,0,0,0,1,0,0,0,0,
serial,ALG/ALG023^7.p,TH0,Unsatisfiable,no_conjecture,na,898,,,,,,,,,
serial,ALG/ALG247^2.p,TH0,Theorem,thm,yes,450,25,1,25,2,1,0,1,1,
serial,ALG/ALG248^1.p,TH0,Theorem,timeout,na,2264,212,13,212,15,0,0,1,0,
serial,ALG/ALG248^2.p,TH0,CounterSatisfiable,timeout,na,2269,489,15,489,42,21,0,2,0,
serial,ALG/ALG248^3.p,TH0,Theorem,timeout,na,2271,715,33,715,44,8,0,1,0,
serial,ALG/ALG249^3.p,TH0,Theorem,timeout,na,2268,582,33,582,26,20,0,5,0,
serial,ALG/ALG250^3.p,TH0,Theorem,thm,yes,321,39,1,39,7,0,0,1,1,
serial,ALG/ALG251^1.p,TH0,Theorem,timeout,na,2270,246,14,246,18,0,0,1,0,
serial,ALG/ALG251^2.p,TH0,Theorem,timeout,na,2265,413,28,413,21,3,0,2,0,
serial,ALG/ALG251^3.p,TH0,Theorem,timeout,na,2273,482,14,482,53,19,0,2,0,
serial,ALG/ALG252^1.p,TH0,Theorem,timeout,na,2263,183,11,183,13,0,0,1,0,
serial,ALG/ALG252^2.p,TH0,Theorem,timeout,na,2268,399,17,399,37,0,0,2,0,
serial,ALG/ALG253^1.p,TH0,Theorem,timeout,na,2254,106,8,106,4,0,0,1,0,
serial,ALG/ALG253^2.p,TH0,Theorem,timeout,na,2267,392,13,392,40,8,0,1,0,
serial,ALG/ALG254^1.p,TH0,Theorem,thm,yes,472,2,0,2,1,1,0,0,0,
serial,ALG/ALG254^2.p,TH0,Theorem,thm,yes,261,2,0,2,1,1,0,0,0,
serial,ALG/ALG255^1.p,TH0,Theorem,thm,yes,556,2,0,2,1,1,0,0,0,
serial,ALG/ALG256^1.p,TH0,Theorem,timeout,na,2259,20,2,20,1,0,0,0,0,
serial,ALG/ALG256^2.p,TH0,Theorem,timeout,na,2270,739,30,739,55,11,0,2,0,
serial,ALG/ALG257^1.p,TH0,Theorem,timeout,na,2260,17,1,17,1,0,0,0,0,
serial,ALG/ALG257^2.p,TH0,Theorem,timeout,na,2262,182,5,182,15,10,0,2,0,
serial,ALG/ALG258^1.p,TH0,Theorem,timeout,na,2261,17,1,17,1,0,0,0,0,
serial,ALG/ALG258^2.p,TH0,Theorem,timeout,na,2272,684,29,684,53,11,0,1,0,
serial,ALG/ALG259^1.p,TH0,Theorem,timeout,na,2253,13,1,13,1,0,0,0,0,
serial,ALG/ALG259^2.p,TH0,Theorem,timeout,na,2267,493,21,493,38,3,0,3,0,
serial,ALG/ALG260^1.p,TH0,Theorem,timeout,na,2257,10,1,10,1,0,0,0,0,
serial,ALG/ALG260^2.p,TH0,Theorem,thm,yes,778,168,11,168,7,2,0,1,1,
serial,ALG/ALG261^1.p,TH0,Theorem,timeout,na,2257,6,0,6,1,0,0,0,0,
serial,ALG/ALG261^2.p,TH0,Theorem,thm,yes,354,35,3,35,2,0,0,1,1,
serial,ALG/ALG262^2.p,TH0,Theorem,thm,yes,382,22,1,22,2,1,0,1,1,
serial,ALG/ALG263^1.p,TH0,Theorem,timeout,na,2260,14,1,14,1,0,0,0,0,
serial,ALG/ALG263^3.p,TH0,Theorem,timeout,na,2260,11,1,11,1,0,0,0,0,
serial,ALG/ALG264^1.p,TH0,Theorem,timeout,na,2259,14,1,14,1,0,0,0,0,
serial,ALG/ALG264^3.p,TH0,Theorem,timeout,na,2258,11,1,11,1,0,0,0,0,
serial,ALG/ALG265^2.p,TH0,Theorem,timeout,na,2263,267,9,267,30,10,0,1,0,
serial,ALG/ALG266^1.p,TH0,Theorem,timeout,na,2262,7,0,7,1,0,0,0,0,
serial,ALG/ALG266^2.p,TH0,Theorem,timeout,na,2262,158,6,158,23,0,0,1,0,
serial,ALG/ALG267^1.p,TH0,Theorem,timeout,na,2260,5,0,5,1,0,0,0,0,
serial,ALG/ALG267^2.p,TH0,Theorem,thm,yes,290,17,0,17,3,2,0,1,1,
serial,ALG/ALG268^1.p,TH0,Theorem,timeout,na,2259,7,0,7,1,0,0,0,0,
serial,ALG/ALG268^2.p,TH0,Theorem,timeout,na,2265,169,6,169,29,0,0,0,0,
serial,ALG/ALG268^3.p,TH0,Theorem,timeout,na,2271,339,10,339,31,23,0,0,0,
serial,ALG/ALG268^4.p,TH0,Theorem,thm,yes,547,21,0,21,3,2,0,1,1,
serial,ALG/ALG268^5.p,TH0,Theorem,timeout,na,2259,9,0,9,1,0,0,0,0,
serial,ALG/ALG268^6.p,TH0,Theorem,timeout,na,2276,308,4,308,73,8,0,0,0,
serial,ALG/ALG269^1.p,TH0,Theorem,timeout,na,2256,7,0,7,1,0,0,0,0,
serial,ALG/ALG269^2.p,TH0,Theorem,timeout,na,2259,167,7,167,15,0,0,2,0,
serial,ALG/ALG269^3.p,TH0,Theorem,timeout,na,2267,234,8,234,28,0,0,2,0,
serial,ALG/ALG269^4.p,TH0,CounterSatisfiable,timeout,na,2265,230,7,230,30,0,0,2,0,
serial,ALG/ALG270^5.p,TH0,Theorem,timeout,na,2012,471,18,471,35,19,0,1,0,
serial,ALG/ALG271^5.p,TH0,Theorem,timeout,na,2033,916,49,916,80,15,0,1,0,
serial,ALG/ALG272^5.p,TH0,Theorem,timeout,na,2033,918,46,918,79,15,0,1,0,
serial,ALG/ALG273^5.p,TH0,Theorem,timeout,na,2028,826,38,826,71,15,0,1,0,
serial,ALG/ALG274^5.p,TH0,Theorem,timeout,na,2027,790,39,790,69,15,0,1,0,
serial,ALG/ALG275^5.p,TH0,CounterSatisfiable,timeout,na,2024,828,39,828,78,10,0,0,0,
serial,ALG/ALG276^5.p,TH0,Theorem,timeout,na,2028,870,42,870,75,16,0,1,0,
serial,ALG/ALG277^5.p,TH0,Theorem,timeout,na,2020,642,34,642,53,9,0,1,0,
serial,ALG/ALG278^5.p,TH0,Theorem,timeout,na,2021,658,30,658,53,9,0,1,0,
serial,ALG/ALG279^5.p,TH0,Theorem,timeout,na,2018,665,30,665,54,9,0,1,0,
serial,ALG/ALG280^5.p,TH0,Theorem,timeout,na,2015,659,29,659,54,9,0,1,0,
serial,ALG/ALG281^5.p,TH0,Theorem,timeout,na,2014,647,29,647,52,9,0,1,0,
serial,ALG/ALG282^5.p,TH0,Theorem,timeout,na,2015,651,35,651,57,6,0,3,0,
serial,ALG/ALG283^5.p,TH0,Theorem,timeout,na,2016,665,31,665,56,5,0,3,0,
serial,ALG/ALG284^5.p,TH0,Theorem,timeout,na,2015,549,23,549,46,8,0,1,0,
serial,ALG/ALG285^5.p,TH0,Theorem,timeout,na,2018,708,34,708,61,9,0,1,0,
serial,ALG/ALG286^5.p,TH0,Theorem,timeout,na,2020,725,40,725,63,9,0,1,0,
serial,ALG/ALG287^5.p,TH0,Theorem,timeout,na,2019,855,40,855,71,15,0,1,0,
serial,ALG/ALG288^5.p,TH0,Unknown,timeout,na,2023,590,19,590,70,5,0,1,0,
serial,ALG/ALG289^5.p,TH0,Unknown,timeout,na,2024,655,23,655,68,1,0,0,0,
serial,ALG/ALG290^5.p,TH0,Theorem,timeout,na,2025,485,12,485,53,13,0,4,0,
serial,ALG/ALG291^5.p,TH0,Unknown,timeout,na,2041,531,21,531,68,1,0,2,0,
serial,ALG/ALG292^5.p,TH0,Theorem,timeout,na,2043,662,17,662,70,24,0,1,0,
serial,ALG/ALG293^5.p,TH0,Unknown,timeout,na,2039,535,9,535,75,1,0,1,0,
serial,ALG/ALG294^5.p,TH0,Theorem,timeout,na,2042,314,10,314,34,0,0,4,0,
serial,ALG/ALG295^5.p,TH0,Unknown,timeout,na,2027,433,8,433,62,13,0,1,0,
serial,ALG/ALG296^5.p,TH0,Unknown,timeout,na,2031,397,12,397,55,2,0,5,0,
serial,ALG/ALG297^5.p,TH0,Unknown,timeout,na,2031,474,15,474,65,0,0,1,0,
serial,ALG/ALG298^5.p,TH0,Theorem,timeout,na,2019,590,27,590,48,8,0,1,0,
serial,ALG/ALG444^1.p,TH0,Satisfiable,no_conjecture,na,255,,,,,,,,,
serial,ANA/ANA046^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA047^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA048^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA049^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA050^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA051^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA052^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA053^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA054^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA055^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA056^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA057^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA058^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA059^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA060^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA061^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA062^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA063^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA064^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA065^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA066^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA067^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
serial,ANA/ANA068^1.p,TH1,Theorem,timeout,na,2032,1101,3,1101,148,51,0,0,0,
serial,ANA/ANA069^1.p,TH1,Theorem,timeout,na,2048,1131,5,1131,332,11,0,0,0,
serial,ANA/ANA070^1.p,TH1,Theorem,timeout,na,2057,1189,2,1189,404,16,0,0,0,
serial,ANA/ANA071^1.p,TH1,Theorem,timeout,na,2042,1107,1,1107,317,13,0,0,0,
serial,ANA/ANA072^1.p,TH1,Theorem,timeout,na,2047,1129,3,1129,334,30,0,0,0,
serial,ANA/ANA073^1.p,TH1,ContradictoryAxioms,timeout,na,2056,1801,2,1801,364,18,0,0,0,
serial,ANA/ANA074^1.p,TH1,Theorem,timeout,na,2039,1041,2,1041,292,14,0,0,0,
serial,ANA/ANA075^1.p,TH1,Theorem,timeout,na,2027,639,32,639,46,4,0,2,0,
serial,ANA/ANA076^1.p,TH1,Theorem,timeout,na,2037,989,4,989,168,18,0,0,0,
serial,ANA/ANA077^1.p,TH1,Theorem,timeout,na,2035,932,1,932,117,101,0,0,0,
serial,ANA/ANA078^1.p,TH1,Theorem,timeout,na,2013,440,18,440,37,4,0,0,0,
serial,ANA/ANA079^1.p,TH1,Theorem,timeout,na,2035,1015,7,1015,160,17,0,1,0,
serial,ANA/ANA080^1.p,TH1,Theorem,timeout,na,2040,1225,12,1225,192,44,0,0,0,
serial,ANA/ANA081^1.p,TH1,Theorem,timeout,na,2057,1217,3,1217,418,14,0,0,0,
serial,ANA/ANA082^1.p,TH1,Theorem,timeout,na,2050,1157,2,1157,354,10,0,0,0,
serial,ANA/ANA083^1.p,TH1,Theorem,timeout,na,2054,1150,2,1150,381,31,0,0,0,
serial,ANA/ANA084^1.p,TH1,Theorem,timeout,na,2042,1102,2,1102,296,30,0,0,0,
serial,ANA/ANA085^1.p,TH1,ContradictoryAxioms,timeout,na,2054,1627,19,1627,335,57,0,0,0,
serial,ANA/ANA086^1.p,TH1,Theorem,timeout,na,2040,1052,3,1052,292,16,0,0,0,
serial,ANA/ANA087^1.p,TH1,Theorem,timeout,na,2030,668,26,668,43,16,0,2,0,
serial,ANA/ANA088^1.p,TH1,Theorem,timeout,na,2036,1034,3,1034,183,18,0,0,0,
serial,ANA/ANA089^1.p,TH1,Theorem,timeout,na,2029,895,1,895,104,69,0,0,0,
serial,ANA/ANA090^1.p,TH1,Theorem,timeout,na,2045,1014,47,1014,79,0,0,2,0,
serial,ANA/ANA091^1.p,TH1,Theorem,timeout,na,2041,1088,7,1088,177,33,0,1,0,
serial,ANA/ANA092^1.p,TH1,Theorem,timeout,na,2042,1047,9,1047,196,62,0,0,0,
serial,ANA/ANA093^1.p,TH1,ContradictoryAxioms,timeout,na,2012,440,20,440,37,6,0,1,0,
serial,ANA/ANA094^1.p,TH1,ContradictoryAxioms,timeout,na,2013,418,17,418,35,6,0,1,0,
serial,ANA/ANA095^1.p,TH1,Theorem,timeout,na,2022,138,4,138,23,0,0,0,0,
serial,ANA/ANA096^1.p,TH1,Theorem,timeout,na,2029,434,16,434,53,4,0,0,0,
serial,ANA/ANA097^1.p,TH1,Theorem,timeout,na,2026,320,11,320,41,4,0,0,0,
serial,ANA/ANA098^1.p,TH1,Theorem,timeout,na,2023,177,8,177,14,6,0,1,0,
serial,ANA/ANA099^1.p,TH1,Theorem,timeout,na,2017,159,5,159,23,0,0,0,0,
serial,ANA/ANA100^1.p,TH1,Theorem,timeout,na,2013,420,20,420,30,12,0,1,0,
serial,ANA/ANA101^1.p,TH1,Theorem,timeout,na,2018,418,21,418,31,7,0,1,0,
serial,ANA/ANA102^1.p,TH1,Theorem,timeout,na,2046,1002,24,1002,117,19,0,0,0,
serial,ANA/ANA103^1.p,TH1,Theorem,timeout,na,2026,83,1,83,24,0,0,0,0,
serial,ANA/ANA104^1.p,TH1,ContradictoryAxioms,timeout,na,2027,95,4,95,12,0,0,0,0,
serial,ANA/ANA105^1.p,TH1,Theorem,timeout,na,2015,345,12,345,29,6,0,0,0,
serial,ANA/ANA106^1.p,TH1,Theorem,timeout,na,2016,360,16,360,29,4,0,0,0,
serial,ANA/ANA107^1.p,TH1,Theorem,timeout,na,2024,886,18,886,100,0,0,0,0,
serial,ANA/ANA108^1.p,TH1,Theorem,timeout,na,2039,1222,20,1222,190,5,0,0,0,
serial,ANA/ANA109^1.p,TH1,Theorem,timeout,na,2010,412,19,412,32,7,0,1,0,
serial,ANA/ANA110^1.p,TH1,Theorem,timeout,na,2034,496,10,481,48,32,0,0,0,
serial,ANA/ANA111^1.p,TH1,Theorem,timeout,na,2028,307,6,293,24,20,0,0,0,
serial,ANA/ANA112^1.p,TH1,Theorem,timeout,na,2018,335,15,335,26,5,0,0,0,
serial,ANA/ANA113^1.p,TH1,Theorem,timeout,na,2017,480,23,480,46,10,0,0,0,
serial,ANA/ANA114^1.p,TH1,CounterSatisfiable,timeout,na,2028,625,26,625,58,12,0,1,0,
serial,ANA/ANA115^1.p,TH1,Theorem,timeout,na,2013,443,19,443,36,4,0,0,0,
serial,ANA/ANA116^1.p,TH1,Theorem,timeout,na,2028,211,5,207,21,8,0,1,0,
serial,ANA/ANA117^1.p,TH1,Theorem,timeout,na,2027,452,15,444,49,13,0,0,0,
serial,ANA/ANA118^1.p,TH1,Theorem,timeout,na,2017,414,16,414,30,10,0,1,0,
serial,ANA/ANA119^1.p,TH1,Theorem,timeout,na,2019,499,24,499,35,11,0,1,0,
serial,ANA/ANA120^1.p,TH1,Theorem,timeout,na,2035,266,10,266,25,2,0,1,0,
serial,ANA/ANA121^1.p,TH1,Theorem,timeout,na,2037,255,12,255,25,0,0,1,0,
serial,ANA/ANA122^1.p,TH1,Theorem,timeout,na,2016,574,30,574,37,7,0,1,0,
serial,ANA/ANA123^1.p,TH1,Theorem,thm,yes,5,3,0,3,1,1,0,0,0,
serial,ANA/ANA124^1.p,TH1,Theorem,timeout,na,2013,232,11,232,13,8,0,9,0,
serial,ANA/ANA125^1.p,TH0,Theorem,timeout,na,2015,603,29,603,43,5,0,3,0,
serial,ANA/ANA126^1.p,TH0,Theorem,timeout,na,2012,555,28,555,40,8,0,2,0,
serial,ANA/ANA127^1.p,TH0,Theorem,timeout,na,2020,711,37,711,59,17,0,2,0,
serial,ANA/ANA128^1.p,TH1,Theorem,timeout,na,2024,72,4,72,5,0,0,2,0,
serial,ANA/ANA129^1.p,TH0,Theorem,timeout,na,2020,533,24,533,50,0,0,1,0,
serial,ANA/ANA130^1.p,TH1,Theorem,timeout,na,2047,558,32,558,54,4,0,1,0,
serial,ANA/ANA131^1.p,TH1,Theorem,timeout,na,2018,169,8,169,18,0,0,1,0,
serial,ANA/ANA132^1.p,TH1,Theorem,timeout,na,2033,155,7,155,13,0,0,1,0,
serial,CAT/CAT038^1.p,TH0,Theorem,timeout,na,2012,815,29,815,66,10,0,2,0,
serial,CAT/CAT038^2.p,TH0,Theorem,timeout,na,2015,829,29,829,67,10,0,2,0,
serial,CAT/CAT039^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
serial,CAT/CAT040^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
serial,CAT/CAT041^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
serial,CAT/CAT042^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
serial,CAT/CAT043^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
serial,COL/COL125^1.p,TH0,Unknown,timeout,na,2472,0,0,0,1,0,0,0,0,
serial,COL/COL126^1.p,TH0,Unknown,timeout,na,2470,0,0,0,1,0,0,0,0,
serial,COM/COM024^5.p,TH0,Theorem,timeout,na,2008,440,18,440,35,2,0,3,0,
serial,COM/COM152^1.p,TH1,Theorem,timeout,na,3154,50,5,50,1,0,0,0,0,
serial,COM/COM153^1.p,TH1,Theorem,timeout,na,3020,0,0,0,1,0,0,0,0,
serial,COM/COM154^1.p,TH1,Theorem,timeout,na,2348,63,6,63,2,0,0,0,0,
serial,COM/COM155^1.p,TH1,Theorem,timeout,na,2841,0,0,0,1,0,0,0,0,
serial,COM/COM156^1.p,TH1,Theorem,timeout,na,2912,0,0,0,1,0,0,0,0,
serial,COM/COM157^1.p,TH1,Theorem,timeout,na,3105,0,0,0,1,0,0,0,0,
serial,COM/COM158^1.p,TH1,Theorem,timeout,na,2274,87,7,87,4,0,0,0,0,
serial,COM/COM159^1.p,TH1,Theorem,timeout,na,2981,0,0,0,1,0,0,0,0,
serial,COM/COM160^1.p,TH1,Theorem,timeout,na,3017,0,0,0,1,0,0,0,0,
serial,COM/COM161^1.p,TH1,Theorem,timeout,na,2770,0,0,0,1,0,0,0,0,
serial,COM/COM162^1.p,TH1,Theorem,timeout,na,2333,146,14,146,1,0,0,0,0,
serial,COM/COM163^1.p,TH1,Theorem,thm,yes,559,2,0,2,1,1,0,0,0,
serial,COM/COM164^1.p,TH1,Theorem,timeout,na,2425,90,9,90,1,0,0,0,0,
serial,COM/COM165^1.p,TH1,Theorem,timeout,na,2407,63,6,63,2,0,0,0,0,
serial,COM/COM166^1.p,TH1,Theorem,timeout,na,2411,63,6,63,2,0,0,0,0,
serial,COM/COM167^1.p,TH1,Theorem,timeout,na,2528,76,6,76,4,0,0,0,0,
serial,COM/COM168^1.p,TH1,Theorem,timeout,na,2467,147,13,147,5,0,0,0,0,
serial,COM/COM169^1.p,TH1,Theorem,timeout,na,2466,132,10,132,8,0,0,0,0,
serial,COM/COM170^1.p,TH1,Theorem,timeout,na,2471,138,9,138,8,0,0,0,0,
serial,COM/COM171^1.p,TH1,Theorem,timeout,na,2667,79,7,79,1,0,0,0,0,
serial,COM/COM172^1.p,TH1,Theorem,timeout,na,2736,173,15,173,5,0,0,0,0,
serial,COM/COM173^1.p,TH1,Theorem,timeout,na,2758,0,0,0,1,0,0,0,0,
serial,COM/COM174^1.p,TH1,Theorem,timeout,na,2726,181,16,181,3,0,0,0,0,
serial,COM/COM175^1.p,TH1,Theorem,timeout,na,2789,0,0,0,1,0,0,0,0,
serial,COM/COM176^1.p,TH1,Theorem,timeout,na,2508,81,6,81,4,0,0,0,0,
serial,COM/COM177^1.p,TH1,Theorem,timeout,na,2600,243,19,243,25,0,0,0,0,
serial,COM/COM178^1.p,TH1,Theorem,timeout,na,2893,0,0,0,1,0,0,0,0,
serial,COM/COM179^1.p,TH1,Theorem,timeout,na,2600,183,14,183,20,0,0,0,0,
serial,COM/COM180^1.p,TH1,Theorem,timeout,na,2724,0,0,0,1,0,0,0,0,
serial,COM/COM181^1.p,TH1,Theorem,timeout,na,2639,99,7,99,16,0,0,0,0,
serial,COM/COM182^1.p,TH1,Theorem,timeout,na,2778,0,0,0,1,0,0,0,0,
serial,COM/COM183^1.p,TH1,Theorem,timeout,na,2397,150,13,150,4,0,0,0,0,
serial,COM/COM184^1.p,TH1,Theorem,timeout,na,2821,0,0,0,1,0,0,0,0,
serial,COM/COM185^1.p,TH1,Theorem,timeout,na,2820,0,0,0,1,0,0,0,0,
serial,COM/COM186^1.p,TH1,Theorem,timeout,na,2711,0,0,0,1,0,0,0,0,
serial,COM/COM187^1.p,TH1,Theorem,timeout,na,3022,0,0,0,1,0,0,0,0,
serial,COM/COM188^1.p,TH1,Theorem,timeout,na,2709,0,0,0,1,0,0,0,0,
serial,COM/COM189^1.p,TH1,Theorem,timeout,na,2753,0,0,0,1,0,0,0,0,
serial,COM/COM190^1.p,TH1,Theorem,thm,yes,718,1,0,1,1,1,0,0,0,
serial,COM/COM191^1.p,TH1,Theorem,timeout,na,2716,0,0,0,1,0,0,0,0,
serial,COM/COM192^1.p,TH1,Theorem,timeout,na,2913,0,0,0,1,0,0,0,0,
serial,COM/COM193^1.p,TH1,Theorem,timeout,na,2420,62,2,62,8,0,0,0,0,
serial,COM/COM194^1.p,TH1,Theorem,timeout,na,2725,0,0,0,1,0,0,0,0,
serial,COM/COM195^1.p,TH1,Theorem,thm,yes,1035,16,1,16,1,1,0,0,0,
serial,COM/COM196^1.p,TH1,Theorem,timeout,na,2446,99,7,99,6,0,0,0,0,
serial,COM/COM197^1.p,TH1,Theorem,timeout,na,2953,50,5,50,1,0,0,0,0,
serial,COM/COM198^1.p,TH1,Theorem,timeout,na,3046,7,0,7,1,0,0,0,0,
serial,COM/COM199^1.p,TH1,Theorem,timeout,na,3103,15,1,15,1,0,0,0,0,
serial,COM/COM200^1.p,TH1,Theorem,timeout,na,2367,326,23,326,23,0,0,0,0,
serial,COM/COM201^1.p,TH1,Theorem,timeout,na,2387,100,10,100,1,0,0,0,0,
