run_label,problem,language,expected_szs,result,correct,time_ms,steps,worker_yields,rules_total,active_branches_max,branches_closed,branches_saturated,csp_calls,csp_succeeded,details
prim_batch_16,AGT/AGT027^1.p,TH0,Theorem,timeout,na,2134,610,23,610,68,0,0,1,0,
prim_batch_16,AGT/AGT027^2.p,TH0,Theorem,timeout,na,2165,1434,15,1434,154,0,0,0,0,
prim_batch_16,AGT/AGT028^1.p,TH0,Theorem,timeout,na,2257,761,42,761,70,0,0,1,0,
prim_batch_16,AGT/AGT028^2.p,TH0,Theorem,timeout,na,2371,3691,16,3691,390,0,0,0,0,
prim_batch_16,AGT/AGT029^1.p,TH0,Theorem,timeout,na,2242,776,43,776,69,0,0,1,0,
prim_batch_16,AGT/AGT030^1.p,TH0,Theorem,timeout,na,2287,923,50,923,99,0,0,0,0,
prim_batch_16,AGT/AGT031^1.p,TH0,Theorem,timeout,na,2975,4977,14,4977,395,0,0,0,0,
prim_batch_16,AGT/AGT031^2.p,TH0,Theorem,timeout,na,2405,3473,23,3473,291,0,0,0,0,
prim_batch_16,AGT/AGT032^1.p,TH0,Theorem,timeout,na,2808,3971,15,3971,1484,0,0,4,0,
prim_batch_16,AGT/AGT032^2.p,TH0,Theorem,timeout,na,2326,3890,58,3890,824,0,0,5,0,
prim_batch_16,AGT/AGT033^1.p,TH0,Theorem,timeout,na,2887,4507,14,4507,357,0,0,0,0,
prim_batch_16,AGT/AGT033^2.p,TH0,Theorem,timeout,na,2325,3824,69,3824,290,0,0,0,0,
prim_batch_16,AGT/AGT034^1.p,TH0,Theorem,timeout,na,2741,3652,14,3652,296,0,0,0,0,
prim_batch_16,AGT/AGT034^2.p,TH0,Theorem,timeout,na,2556,3690,7,3690,273,0,0,0,0,
prim_batch_16,AGT/AGT035^1.p,TH0,Theorem,timeout,na,2836,4410,14,4410,1670,0,0,1,0,
prim_batch_16,AGT/AGT035^2.p,TH0,Theorem,timeout,na,2377,4149,36,4149,1146,0,0,5,0,
prim_batch_16,AGT/AGT036^1.p,TH0,Theorem,timeout,na,2895,4613,14,4613,375,0,0,0,0,
prim_batch_16,AGT/AGT037^1.p,TH0,Theorem,timeout,na,2923,4824,14,4825,424,0,0,0,0,
prim_batch_16,AGT/AGT037^2.p,TH0,Theorem,timeout,na,2222,3317,89,3317,280,0,0,0,0,
prim_batch_16,AGT/AGT038^1.p,TH0,Theorem,timeout,na,2940,4864,14,4864,400,0,0,0,0,
prim_batch_16,AGT/AGT039^1.p,TH0,Theorem,timeout,na,2895,4586,14,4586,381,0,0,0,0,
prim_batch_16,AGT/AGT040^1.p,TH0,Theorem,timeout,na,2755,3702,14,3702,359,0,0,0,0,
prim_batch_16,AGT/AGT041^1.p,TH0,Theorem,timeout,na,2877,4531,14,4531,417,0,0,0,0,
prim_batch_16,ALG/ALG001^5.p,TH0,Theorem,timeout,na,2045,1463,69,1463,120,9,0,2,0,
prim_batch_16,ALG/ALG014^7.p,TH0,Theorem,timeout,na,2877,0,0,0,1,0,0,0,0,
prim_batch_16,ALG/ALG015^7.p,TH0,Theorem,timeout,na,6875,0,0,0,1,0,0,0,0,
prim_batch_16,ALG/ALG016^7.p,TH0,Theorem,timeout,na,4129,0,0,0,1,0,0,0,0,
prim_batch_16,ALG/ALG017^7.p,TH0,Theorem,timeout,na,2898,0,0,0,1,0,0,0,0,
prim_batch_16,ALG/ALG018^7.p,TH0,Theorem,timeout,na,2152,493,33,493,31,0,0,0,0,
prim_batch_16,ALG/ALG020^7.p,TH0,Theorem,timeout,na,2394,0,0,0,1,0,0,0,0,
prim_batch_16,ALG/ALG021^7.p,TH0,Theorem,timeout,na,3246,0,0,0,1,0,0,0,0,
prim_batch_16,ALG/ALG022^7.p,TH0,Theorem,timeout,na,3270,0,0,0,1,0,0,0,0,
prim_batch_16,ALG/ALG023^7.p,TH0,Unsatisfiable,no_conjecture,na,886,,,,,,,,,
prim_batch_16,ALG/ALG247^2.p,TH0,Theorem,thm,yes,412,23,0,23,3,1,0,1,1,
prim_batch_16,ALG/ALG248^1.p,TH0,Theorem,timeout,na,2350,814,17,814,255,30,0,1,0,
prim_batch_16,ALG/ALG248^2.p,TH0,CounterSatisfiable,timeout,na,2294,1367,70,1367,139,11,0,1,0,
prim_batch_16,ALG/ALG248^3.p,TH0,Theorem,timeout,na,2345,2797,70,2797,338,5,0,1,0,
prim_batch_16,ALG/ALG249^3.p,TH0,Theorem,timeout,na,2327,2183,77,2183,250,38,0,5,0,
prim_batch_16,ALG/ALG250^3.p,TH0,Theorem,thm,yes,312,40,1,40,5,2,0,1,1,
prim_batch_16,ALG/ALG251^1.p,TH0,Theorem,timeout,na,2302,634,27,634,101,0,0,2,0,
prim_batch_16,ALG/ALG251^2.p,TH0,Theorem,timeout,na,2319,1433,89,1433,77,43,0,1,0,
prim_batch_16,ALG/ALG251^3.p,TH0,Theorem,timeout,na,2320,1404,41,1404,181,47,0,2,0,
prim_batch_16,ALG/ALG252^1.p,TH0,Theorem,timeout,na,2320,714,18,714,139,0,0,2,0,
prim_batch_16,ALG/ALG252^2.p,TH0,Theorem,timeout,na,2283,1223,95,1223,48,0,0,1,0,
prim_batch_16,ALG/ALG253^1.p,TH0,Theorem,timeout,na,2263,153,8,153,8,0,0,1,0,
prim_batch_16,ALG/ALG253^2.p,TH0,Theorem,timeout,na,2290,1096,57,1096,77,12,0,1,0,
prim_batch_16,ALG/ALG254^1.p,TH0,Theorem,thm,yes,482,2,0,2,1,1,0,0,0,
prim_batch_16,ALG/ALG254^2.p,TH0,Theorem,thm,yes,262,2,0,2,1,1,0,0,0,
prim_batch_16,ALG/ALG255^1.p,TH0,Theorem,thm,yes,555,2,0,2,1,1,0,0,0,
prim_batch_16,ALG/ALG256^1.p,TH0,Theorem,timeout,na,2261,20,2,20,1,0,0,0,0,
prim_batch_16,ALG/ALG256^2.p,TH0,Theorem,timeout,na,2333,2539,99,2539,261,26,0,1,0,
prim_batch_16,ALG/ALG257^1.p,TH0,Theorem,timeout,na,2256,17,1,17,1,0,0,0,0,
prim_batch_16,ALG/ALG257^2.p,TH0,Theorem,timeout,na,2364,2725,67,2725,393,21,0,1,0,
prim_batch_16,ALG/ALG258^1.p,TH0,Theorem,timeout,na,2257,17,1,17,1,0,0,0,0,
prim_batch_16,ALG/ALG258^2.p,TH0,Theorem,timeout,na,2313,2206,115,2206,155,35,0,1,0,
prim_batch_16,ALG/ALG259^1.p,TH0,Theorem,timeout,na,2257,13,1,13,1,0,0,0,0,
prim_batch_16,ALG/ALG259^2.p,TH0,Theorem,timeout,na,2311,1624,71,1624,143,21,0,4,0,
prim_batch_16,ALG/ALG260^1.p,TH0,Theorem,timeout,na,2263,10,1,10,1,0,0,0,0,
prim_batch_16,ALG/ALG260^2.p,TH0,Theorem,thm,yes,343,47,1,47,3,1,0,2,1,
prim_batch_16,ALG/ALG261^1.p,TH0,Theorem,timeout,na,2267,6,0,6,1,0,0,0,0,
prim_batch_16,ALG/ALG261^2.p,TH0,Theorem,thm,yes,422,105,6,105,6,1,0,2,1,
prim_batch_16,ALG/ALG262^2.p,TH0,Theorem,thm,yes,336,15,0,15,3,1,0,1,1,
prim_batch_16,ALG/ALG263^1.p,TH0,Theorem,timeout,na,2261,14,1,14,1,0,0,0,0,
prim_batch_16,ALG/ALG263^3.p,TH0,Theorem,timeout,na,2261,11,1,11,1,0,0,0,0,
prim_batch_16,ALG/ALG264^1.p,TH0,Theorem,timeout,na,2259,12,1,12,1,0,0,0,0,
prim_batch_16,ALG/ALG264^3.p,TH0,Theorem,timeout,na,2259,11,1,11,1,0,0,0,0,
prim_batch_16,ALG/ALG265^2.p,TH0,Theorem,timeout,na,2306,1573,64,1573,134,25,0,0,0,
prim_batch_16,ALG/ALG266^1.p,TH0,Theorem,timeout,na,2260,7,0,7,1,0,0,0,0,
prim_batch_16,ALG/ALG266^2.p,TH0,Theorem,timeout,na,2278,336,7,336,53,0,0,1,0,
prim_batch_16,ALG/ALG267^1.p,TH0,Theorem,timeout,na,2268,5,0,5,1,0,0,0,0,
prim_batch_16,ALG/ALG267^2.p,TH0,Theorem,thm,yes,285,20,0,20,3,2,0,1,1,
prim_batch_16,ALG/ALG268^1.p,TH0,Theorem,timeout,na,2261,7,0,7,1,0,0,0,0,
prim_batch_16,ALG/ALG268^2.p,TH0,Theorem,timeout,na,2280,480,14,480,67,0,0,0,0,
prim_batch_16,ALG/ALG268^3.p,TH0,Theorem,timeout,na,2322,2174,119,2174,146,65,0,1,0,
prim_batch_16,ALG/ALG268^4.p,TH0,Theorem,thm,yes,483,28,0,28,3,1,0,1,1,
prim_batch_16,ALG/ALG268^5.p,TH0,Theorem,timeout,na,2266,9,0,9,1,0,0,0,0,
prim_batch_16,ALG/ALG268^6.p,TH0,Theorem,timeout,na,2318,1370,48,1370,178,48,0,0,0,
prim_batch_16,ALG/ALG269^1.p,TH0,Theorem,timeout,na,2259,7,0,7,1,0,0,0,0,
prim_batch_16,ALG/ALG269^2.p,TH0,Theorem,timeout,na,2279,421,9,421,49,0,0,2,0,
prim_batch_16,ALG/ALG269^3.p,TH0,Theorem,timeout,na,2285,698,44,698,48,0,0,2,0,
prim_batch_16,ALG/ALG269^4.p,TH0,CounterSatisfiable,timeout,na,2279,774,50,774,43,0,0,2,0,
prim_batch_16,ALG/ALG270^5.p,TH0,Theorem,timeout,na,2038,1502,65,1502,112,22,0,1,0,
prim_batch_16,ALG/ALG271^5.p,TH0,Theorem,timeout,na,2090,2908,130,2908,303,21,0,1,0,
prim_batch_16,ALG/ALG272^5.p,TH0,Theorem,timeout,na,2074,2986,163,2986,246,34,0,1,0,
prim_batch_16,ALG/ALG273^5.p,TH0,Theorem,timeout,na,2081,2778,133,2778,277,22,0,1,0,
prim_batch_16,ALG/ALG274^5.p,TH0,Theorem,timeout,na,2079,2660,122,2660,280,16,0,1,0,
prim_batch_16,ALG/ALG275^5.p,TH0,CounterSatisfiable,timeout,na,2069,2577,114,2577,115,27,0,0,0,
prim_batch_16,ALG/ALG276^5.p,TH0,Theorem,timeout,na,2072,2762,134,2762,275,32,0,1,0,
prim_batch_16,ALG/ALG277^5.p,TH0,Theorem,timeout,na,2065,2247,86,2247,222,13,0,2,0,
prim_batch_16,ALG/ALG278^5.p,TH0,Theorem,timeout,na,2077,2155,42,2155,291,20,0,2,0,
prim_batch_16,ALG/ALG279^5.p,TH0,Theorem,timeout,na,2070,2110,46,2110,274,16,0,2,0,
prim_batch_16,ALG/ALG280^5.p,TH0,Theorem,timeout,na,2065,2216,43,2216,297,14,0,1,0,
prim_batch_16,ALG/ALG281^5.p,TH0,Theorem,timeout,na,2066,1936,60,1936,238,14,0,2,0,
prim_batch_16,ALG/ALG282^5.p,TH0,Theorem,timeout,na,2069,2285,53,2285,284,15,0,4,0,
prim_batch_16,ALG/ALG283^5.p,TH0,Theorem,timeout,na,2059,2408,55,2408,263,22,0,4,0,
prim_batch_16,ALG/ALG284^5.p,TH0,Theorem,timeout,na,2044,1662,55,1662,162,24,0,1,0,
prim_batch_16,ALG/ALG285^5.p,TH0,Theorem,timeout,na,2068,2403,74,2403,273,11,0,2,0,
prim_batch_16,ALG/ALG286^5.p,TH0,Theorem,timeout,na,2064,2575,116,2575,232,13,0,2,0,
prim_batch_16,ALG/ALG287^5.p,TH0,Theorem,timeout,na,2052,2875,155,2875,199,20,0,1,0,
prim_batch_16,ALG/ALG288^5.p,TH0,Unknown,timeout,na,2077,2436,83,2436,258,44,0,2,0,
prim_batch_16,ALG/ALG289^5.p,TH0,Unknown,timeout,na,2087,2598,56,2598,322,59,0,2,0,
prim_batch_16,ALG/ALG290^5.p,TH0,Theorem,timeout,na,2081,2211,47,2211,293,19,0,4,0,
prim_batch_16,ALG/ALG291^5.p,TH0,Unknown,timeout,na,2076,2303,88,2303,230,1,0,2,0,
prim_batch_16,ALG/ALG292^5.p,TH0,Theorem,timeout,na,2073,2084,79,2084,212,17,0,1,0,
prim_batch_16,ALG/ALG293^5.p,TH0,Unknown,timeout,na,2096,2447,55,2447,290,1,0,2,0,
prim_batch_16,ALG/ALG294^5.p,TH0,Theorem,timeout,na,2060,1032,49,1032,77,22,0,4,0,
prim_batch_16,ALG/ALG295^5.p,TH0,Unknown,timeout,na,2081,2156,61,2156,297,33,0,3,0,
prim_batch_16,ALG/ALG296^5.p,TH0,Unknown,timeout,na,2058,1350,36,1350,184,4,0,1,0,
prim_batch_16,ALG/ALG297^5.p,TH0,Unknown,timeout,na,2053,1847,112,1847,122,0,0,2,0,
prim_batch_16,ALG/ALG298^5.p,TH0,Theorem,timeout,na,2060,1786,63,1786,179,16,0,1,0,
prim_batch_16,ALG/ALG444^1.p,TH0,Satisfiable,no_conjecture,na,256,,,,,,,,,
prim_batch_16,ANA/ANA046^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA047^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA048^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA049^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA050^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA051^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA052^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA053^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA054^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA055^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA056^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA057^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA058^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA059^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA060^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA061^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA062^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA063^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA064^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA065^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA066^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA067^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_16,ANA/ANA068^1.p,TH1,Theorem,timeout,na,2157,3814,27,3814,284,143,0,0,0,
prim_batch_16,ANA/ANA069^1.p,TH1,Theorem,timeout,na,2161,4334,31,4334,248,49,0,0,0,
prim_batch_16,ANA/ANA070^1.p,TH1,Theorem,timeout,na,2160,4164,29,4164,282,73,0,0,0,
prim_batch_16,ANA/ANA071^1.p,TH1,Theorem,timeout,na,2149,4213,56,4213,277,89,0,0,0,
prim_batch_16,ANA/ANA072^1.p,TH1,Theorem,timeout,na,2160,3901,7,3901,295,102,0,0,0,
prim_batch_16,ANA/ANA073^1.p,TH1,ContradictoryAxioms,timeout,na,2100,3295,77,3295,179,105,0,0,0,
prim_batch_16,ANA/ANA074^1.p,TH1,Theorem,timeout,na,2119,3682,28,3682,267,58,0,0,0,
prim_batch_16,ANA/ANA075^1.p,TH1,Theorem,timeout,na,2077,2944,150,2944,145,52,0,2,0,
prim_batch_16,ANA/ANA076^1.p,TH1,Theorem,timeout,na,2124,4198,63,4198,227,83,0,0,0,
prim_batch_16,ANA/ANA077^1.p,TH1,Theorem,timeout,na,2076,2235,31,2235,182,75,0,0,0,
prim_batch_16,ANA/ANA078^1.p,TH1,Theorem,timeout,na,2038,640,18,640,75,28,0,0,0,
prim_batch_16,ANA/ANA079^1.p,TH1,Theorem,timeout,na,2116,3170,69,3170,506,41,0,1,0,
prim_batch_16,ANA/ANA080^1.p,TH1,Theorem,timeout,na,2157,4035,58,4035,224,36,0,0,0,
prim_batch_16,ANA/ANA081^1.p,TH1,Theorem,timeout,na,2184,4312,11,4312,250,96,0,0,0,
prim_batch_16,ANA/ANA082^1.p,TH1,Theorem,timeout,na,2152,4125,43,4125,224,52,0,0,0,
prim_batch_16,ANA/ANA083^1.p,TH1,Theorem,timeout,na,2144,3907,6,3907,300,81,0,0,0,
prim_batch_16,ANA/ANA084^1.p,TH1,Theorem,timeout,na,2142,3890,7,3890,260,44,0,0,0,
prim_batch_16,ANA/ANA085^1.p,TH1,ContradictoryAxioms,timeout,na,2073,2848,106,2848,177,61,0,0,0,
prim_batch_16,ANA/ANA086^1.p,TH1,Theorem,timeout,na,2152,4145,26,4145,216,86,0,0,0,
prim_batch_16,ANA/ANA087^1.p,TH1,Theorem,timeout,na,2101,2967,68,2967,233,88,0,2,0,
prim_batch_16,ANA/ANA088^1.p,TH1,Theorem,timeout,na,2153,4387,32,4387,255,92,0,0,0,
prim_batch_16,ANA/ANA089^1.p,TH1,Theorem,timeout,na,2120,3324,14,3324,177,119,0,0,0,
prim_batch_16,ANA/ANA090^1.p,TH1,Theorem,timeout,na,2106,2796,75,2796,230,48,0,2,0,
prim_batch_16,ANA/ANA091^1.p,TH1,Theorem,timeout,na,2165,3811,62,3811,813,98,0,1,0,
prim_batch_16,ANA/ANA092^1.p,TH1,Theorem,timeout,na,2116,4146,87,4146,201,37,0,0,0,
prim_batch_16,ANA/ANA093^1.p,TH1,ContradictoryAxioms,timeout,na,2028,1385,65,1385,98,15,0,1,0,
prim_batch_16,ANA/ANA094^1.p,TH1,ContradictoryAxioms,timeout,na,2037,1342,67,1342,109,19,0,1,0,
prim_batch_16,ANA/ANA095^1.p,TH1,Theorem,timeout,na,2054,618,18,618,81,4,0,0,0,
prim_batch_16,ANA/ANA096^1.p,TH1,Theorem,timeout,na,2078,1458,46,1458,168,32,0,0,0,
prim_batch_16,ANA/ANA097^1.p,TH1,Theorem,timeout,na,2060,990,44,990,105,17,0,0,0,
prim_batch_16,ANA/ANA098^1.p,TH1,Theorem,timeout,na,2036,517,26,517,28,7,0,2,0,
prim_batch_16,ANA/ANA099^1.p,TH1,Theorem,timeout,na,2027,141,1,141,14,4,0,0,0,
prim_batch_16,ANA/ANA100^1.p,TH1,Theorem,timeout,na,2040,1271,66,1271,83,16,0,1,0,
prim_batch_16,ANA/ANA101^1.p,TH1,Theorem,timeout,na,2049,1609,76,1609,136,13,0,1,0,
prim_batch_16,ANA/ANA102^1.p,TH1,Theorem,timeout,na,2165,3550,38,3550,303,175,0,0,0,
prim_batch_16,ANA/ANA103^1.p,TH1,Theorem,timeout,na,2042,386,15,386,45,0,0,0,0,
prim_batch_16,ANA/ANA104^1.p,TH1,ContradictoryAxioms,timeout,na,2050,552,22,552,47,14,0,0,0,
prim_batch_16,ANA/ANA105^1.p,TH1,Theorem,timeout,na,2055,1465,62,1465,187,6,0,0,0,
prim_batch_16,ANA/ANA106^1.p,TH1,Theorem,timeout,na,2053,1459,64,1459,177,7,0,0,0,
prim_batch_16,ANA/ANA107^1.p,TH1,Theorem,timeout,na,2057,1898,83,1898,223,0,0,0,0,
prim_batch_16,ANA/ANA108^1.p,TH1,Theorem,timeout,na,2144,4260,102,4260,202,44,0,0,0,
prim_batch_16,ANA/ANA109^1.p,TH1,Theorem,timeout,na,2029,1499,83,1499,91,11,0,1,0,
prim_batch_16,ANA/ANA110^1.p,TH1,Theorem,timeout,na,2067,1198,34,1176,106,60,0,0,0,
prim_batch_16,ANA/ANA111^1.p,TH1,Theorem,timeout,na,2056,1040,51,1030,72,24,0,0,0,
prim_batch_16,ANA/ANA112^1.p,TH1,Theorem,timeout,na,2071,1521,44,1521,204,44,0,0,0,
prim_batch_16,ANA/ANA113^1.p,TH1,Theorem,timeout,na,2034,1376,73,1376,93,27,0,1,0,
prim_batch_16,ANA/ANA114^1.p,TH1,CounterSatisfiable,timeout,na,2063,2071,115,2071,169,0,0,1,0,
prim_batch_16,ANA/ANA115^1.p,TH1,Theorem,timeout,na,2041,1574,81,1574,102,4,0,0,0,
prim_batch_16,ANA/ANA116^1.p,TH1,Theorem,timeout,na,2050,688,28,684,54,18,0,1,0,
prim_batch_16,ANA/ANA117^1.p,TH1,Theorem,timeout,na,2060,1167,45,1140,94,34,0,1,0,
prim_batch_16,ANA/ANA118^1.p,TH1,Theorem,timeout,na,2062,1579,38,1579,201,30,0,1,0,
prim_batch_16,ANA/ANA119^1.p,TH1,Theorem,timeout,na,2060,1894,83,1894,168,21,0,1,0,
prim_batch_16,ANA/ANA120^1.p,TH1,Theorem,timeout,na,2058,631,29,631,49,0,0,1,0,
prim_batch_16,ANA/ANA121^1.p,TH1,Theorem,timeout,na,2066,801,41,801,58,0,0,1,0,
prim_batch_16,ANA/ANA122^1.p,TH1,Theorem,timeout,na,2045,1990,120,1990,117,7,0,1,0,
prim_batch_16,ANA/ANA123^1.p,TH1,Theorem,thm,yes,6,3,0,3,1,1,0,0,0,
prim_batch_16,ANA/ANA124^1.p,TH1,Theorem,timeout,na,2027,1274,90,1274,50,11,0,5,0,
prim_batch_16,ANA/ANA125^1.p,TH0,Theorem,timeout,na,2052,1648,38,1648,213,9,0,4,0,
prim_batch_16,ANA/ANA126^1.p,TH0,Theorem,timeout,na,2041,1509,41,1509,168,26,0,2,0,
prim_batch_16,ANA/ANA127^1.p,TH0,Theorem,timeout,na,2075,2733,153,2733,367,17,0,2,0,
prim_batch_16,ANA/ANA128^1.p,TH1,Theorem,timeout,na,2039,342,14,342,38,4,0,2,0,
prim_batch_16,ANA/ANA129^1.p,TH0,Theorem,timeout,na,2062,1856,105,1856,163,8,0,1,0,
prim_batch_16,ANA/ANA130^1.p,TH1,Theorem,timeout,na,2093,1817,82,1817,190,4,0,1,0,
prim_batch_16,ANA/ANA131^1.p,TH1,Theorem,timeout,na,2030,373,18,373,35,0,0,1,0,
prim_batch_16,ANA/ANA132^1.p,TH1,Theorem,timeout,na,2051,542,22,542,39,6,0,1,0,
prim_batch_16,CAT/CAT038^1.p,TH0,Theorem,timeout,na,2058,2825,71,2825,275,34,0,2,0,
prim_batch_16,CAT/CAT038^2.p,TH0,Theorem,timeout,na,2058,2773,127,2773,206,9,0,3,0,
prim_batch_16,CAT/CAT039^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
prim_batch_16,CAT/CAT040^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
prim_batch_16,CAT/CAT041^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
prim_batch_16,CAT/CAT042^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
prim_batch_16,CAT/CAT043^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
prim_batch_16,COL/COL125^1.p,TH0,Unknown,timeout,na,2470,0,0,0,1,0,0,0,0,
prim_batch_16,COL/COL126^1.p,TH0,Unknown,timeout,na,2470,0,0,0,1,0,0,0,0,
prim_batch_16,COM/COM024^5.p,TH0,Theorem,timeout,na,2039,1512,40,1512,149,8,0,4,0,
prim_batch_16,COM/COM152^1.p,TH1,Theorem,timeout,na,3167,50,5,50,1,0,0,0,0,
prim_batch_16,COM/COM153^1.p,TH1,Theorem,timeout,na,3036,0,0,0,1,0,0,0,0,
prim_batch_16,COM/COM154^1.p,TH1,Theorem,timeout,na,2346,72,6,72,2,0,0,0,0,
prim_batch_16,COM/COM155^1.p,TH1,Theorem,timeout,na,2838,0,0,0,1,0,0,0,0,
prim_batch_16,COM/COM156^1.p,TH1,Theorem,timeout,na,2901,0,0,0,1,0,0,0,0,
prim_batch_16,COM/COM157^1.p,TH1,Theorem,timeout,na,3067,0,0,0,1,0,0,0,0,
prim_batch_16,COM/COM158^1.p,TH1,Theorem,timeout,na,2276,198,14,198,8,0,0,0,0,
prim_batch_16,COM/COM159^1.p,TH1,Theorem,timeout,na,2954,0,0,0,1,0,0,0,0,
prim_batch_16,COM/COM160^1.p,TH1,Theorem,timeout,na,3023,0,0,0,1,0,0,0,0,
prim_batch_16,COM/COM161^1.p,TH1,Theorem,timeout,na,2774,0,0,0,1,0,0,0,0,
prim_batch_16,COM/COM162^1.p,TH1,Theorem,timeout,na,2333,146,14,146,1,0,0,0,0,
prim_batch_16,COM/COM163^1.p,TH1,Theorem,thm,yes,555,2,0,2,1,1,0,0,0,
prim_batch_16,COM/COM164^1.p,TH1,Theorem,timeout,na,2424,89,8,89,1,0,0,0,0,
prim_batch_16,COM/COM165^1.p,TH1,Theorem,timeout,na,2408,71,6,71,2,0,0,0,0,
prim_batch_16,COM/COM166^1.p,TH1,Theorem,timeout,na,2413,71,6,71,2,0,0,0,0,
prim_batch_16,COM/COM167^1.p,TH1,Theorem,timeout,na,2534,92,6,92,5,0,0,0,0,
prim_batch_16,COM/COM168^1.p,TH1,Theorem,timeout,na,2470,158,13,158,6,0,0,0,0,
prim_batch_16,COM/COM169^1.p,TH1,Theorem,timeout,na,2467,200,11,200,8,0,0,0,0,
prim_batch_16,COM/COM170^1.p,TH1,Theorem,timeout,na,2500,271,18,271,22,0,0,0,0,
prim_batch_16,COM/COM171^1.p,TH1,Theorem,timeout,na,2674,79,7,79,1,0,0,0,0,
prim_batch_16,COM/COM172^1.p,TH1,Theorem,timeout,na,2733,421,35,421,8,0,0,0,0,
prim_batch_16,COM/COM173^1.p,TH1,Theorem,timeout,na,2762,0,0,0,1,0,0,0,0,
prim_batch_16,COM/COM174^1.p,TH1,Theorem,timeout,na,2732,215,19,215,4,0,0,0,0,
