run_label,problem,language,expected_szs,result,correct,time_ms,steps,worker_yields,rules_total,active_branches_max,branches_closed,branches_saturated,csp_calls,csp_succeeded,details
prim_batch_4,ALG/ALG283^5.p,TH0,Theorem,timeout,na,2058,2490,92,2490,231,10,0,4,0,
prim_batch_4,ALG/ALG284^5.p,TH0,Theorem,timeout,na,2045,1673,72,1673,152,14,0,1,0,
prim_batch_4,ALG/ALG285^5.p,TH0,Theorem,timeout,na,2058,2469,109,2469,238,14,0,2,0,
prim_batch_4,ALG/ALG286^5.p,TH0,Theorem,timeout,na,2076,2340,75,2340,272,15,0,2,0,
prim_batch_4,ALG/ALG287^5.p,TH0,Theorem,timeout,na,2075,2726,122,2726,285,20,0,1,0,
prim_batch_4,ALG/ALG288^5.p,TH0,Unknown,timeout,na,2086,2554,67,2554,348,33,0,2,0,
prim_batch_4,ALG/ALG289^5.p,TH0,Unknown,timeout,na,2078,2380,65,2380,305,29,0,2,0,
prim_batch_4,ALG/ALG290^5.p,TH0,Theorem,timeout,na,2074,2044,47,2044,239,30,0,4,0,
prim_batch_4,ALG/ALG291^5.p,TH0,Unknown,timeout,na,2080,2022,64,2022,229,1,0,0,0,
prim_batch_4,ALG/ALG292^5.p,TH0,Theorem,timeout,na,2091,2366,75,2366,291,33,0,1,0,
prim_batch_4,ALG/ALG293^5.p,TH0,Unknown,timeout,na,2071,2098,71,2098,224,1,0,2,0,
prim_batch_4,ALG/ALG294^5.p,TH0,Theorem,timeout,na,2057,839,36,839,65,10,0,4,0,
prim_batch_4,ALG/ALG295^5.p,TH0,Unknown,timeout,na,2078,2136,61,2136,294,31,0,3,0,
prim_batch_4,ALG/ALG296^5.p,TH0,Unknown,timeout,na,2059,1388,45,1388,166,10,0,4,0,
prim_batch_4,ALG/ALG297^5.p,TH0,Unknown,timeout,na,2047,1557,96,1557,100,0,0,2,0,
prim_batch_4,ALG/ALG298^5.p,TH0,Theorem,timeout,na,2067,1730,45,1730,199,37,0,1,0,
prim_batch_4,ALG/ALG444^1.p,TH0,Satisfiable,no_conjecture,na,261,,,,,,,,,
prim_batch_4,ANA/ANA046^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA047^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA048^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA049^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA050^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA051^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA052^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA053^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA054^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA055^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA056^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA057^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA058^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA059^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA060^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA061^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA062^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA063^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA064^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA065^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA066^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA067^1.p,TH1,Theorem,parse_timeout,na,0,,,,,,,,,cached: parse exceeded 5000ms
prim_batch_4,ANA/ANA068^1.p,TH1,Theorem,timeout,na,2118,2943,18,2943,264,91,0,0,0,
prim_batch_4,ANA/ANA069^1.p,TH1,Theorem,timeout,na,2187,4332,28,4332,258,33,0,0,0,
prim_batch_4,ANA/ANA070^1.p,TH1,Theorem,timeout,na,2170,4066,35,4066,273,41,0,0,0,
prim_batch_4,ANA/ANA071^1.p,TH1,Theorem,timeout,na,2143,3939,20,3939,283,64,0,0,0,
prim_batch_4,ANA/ANA072^1.p,TH1,Theorem,timeout,na,2158,4181,5,4181,286,97,0,0,0,
prim_batch_4,ANA/ANA073^1.p,TH1,ContradictoryAxioms,timeout,na,2112,3679,57,3679,229,98,0,0,0,
prim_batch_4,ANA/ANA074^1.p,TH1,Theorem,timeout,na,2125,3750,22,3750,241,57,0,0,0,
prim_batch_4,ANA/ANA075^1.p,TH1,Theorem,timeout,na,2090,2782,65,2782,202,84,0,2,0,
prim_batch_4,ANA/ANA076^1.p,TH1,Theorem,timeout,na,2139,4066,61,4066,229,60,0,0,0,
prim_batch_4,ANA/ANA077^1.p,TH1,Theorem,timeout,na,2093,2903,8,2903,189,114,0,0,0,
prim_batch_4,ANA/ANA078^1.p,TH1,Theorem,timeout,na,2040,1432,43,1432,154,26,0,0,0,
prim_batch_4,ANA/ANA079^1.p,TH1,Theorem,timeout,na,2162,3785,61,3785,781,63,0,1,0,
prim_batch_4,ANA/ANA080^1.p,TH1,Theorem,timeout,na,2129,3997,87,3997,222,39,0,0,0,
prim_batch_4,ANA/ANA081^1.p,TH1,Theorem,timeout,na,2194,4158,14,4158,251,54,0,0,0,
prim_batch_4,ANA/ANA082^1.p,TH1,Theorem,timeout,na,2184,4263,17,4263,241,55,0,0,0,
prim_batch_4,ANA/ANA083^1.p,TH1,Theorem,timeout,na,2154,4352,15,4352,277,164,0,0,0,
prim_batch_4,ANA/ANA084^1.p,TH1,Theorem,timeout,na,2158,4042,7,4042,285,75,0,0,0,
prim_batch_4,ANA/ANA085^1.p,TH1,ContradictoryAxioms,timeout,na,2156,4677,91,4677,236,216,0,0,0,
prim_batch_4,ANA/ANA086^1.p,TH1,Theorem,timeout,na,2133,4156,31,4156,254,35,0,0,0,
prim_batch_4,ANA/ANA087^1.p,TH1,Theorem,timeout,na,2093,2593,64,2593,222,46,0,2,0,
prim_batch_4,ANA/ANA088^1.p,TH1,Theorem,timeout,na,2153,4462,34,4462,225,99,0,0,0,
prim_batch_4,ANA/ANA089^1.p,TH1,Theorem,timeout,na,2131,3340,12,3340,216,76,0,0,0,
prim_batch_4,ANA/ANA090^1.p,TH1,Theorem,timeout,na,2111,3068,117,3068,261,40,0,2,0,
prim_batch_4,ANA/ANA091^1.p,TH1,Theorem,timeout,na,2162,3979,55,3979,816,73,0,1,0,
prim_batch_4,ANA/ANA092^1.p,TH1,Theorem,timeout,na,2152,4479,58,4479,198,49,0,0,0,
prim_batch_4,ANA/ANA093^1.p,TH1,ContradictoryAxioms,timeout,na,2030,1436,81,1436,86,16,0,1,0,
prim_batch_4,ANA/ANA094^1.p,TH1,ContradictoryAxioms,timeout,na,2031,1338,69,1338,97,17,0,1,0,
prim_batch_4,ANA/ANA095^1.p,TH1,Theorem,timeout,na,2051,569,12,569,79,4,0,0,0,
prim_batch_4,ANA/ANA096^1.p,TH1,Theorem,timeout,na,2067,926,15,926,121,30,0,0,0,
prim_batch_4,ANA/ANA097^1.p,TH1,Theorem,timeout,na,2053,861,34,861,66,34,0,0,0,
prim_batch_4,ANA/ANA098^1.p,TH1,Theorem,timeout,na,2039,524,28,524,31,7,0,1,0,
prim_batch_4,ANA/ANA099^1.p,TH1,Theorem,timeout,na,2038,679,23,679,67,11,0,0,0,
prim_batch_4,ANA/ANA100^1.p,TH1,Theorem,timeout,na,2045,1252,50,1252,107,15,0,1,0,
prim_batch_4,ANA/ANA101^1.p,TH1,Theorem,timeout,na,2057,1900,90,1900,164,16,0,1,0,
prim_batch_4,ANA/ANA102^1.p,TH1,Theorem,timeout,na,2124,2561,43,2561,216,129,0,0,0,
prim_batch_4,ANA/ANA103^1.p,TH1,Theorem,timeout,na,2063,996,28,996,143,16,0,1,0,
prim_batch_4,ANA/ANA104^1.p,TH1,ContradictoryAxioms,timeout,na,2045,524,22,524,43,11,0,0,0,
prim_batch_4,ANA/ANA105^1.p,TH1,Theorem,timeout,na,2043,1231,65,1231,90,4,0,0,0,
prim_batch_4,ANA/ANA106^1.p,TH1,Theorem,timeout,na,2052,1360,53,1360,153,7,0,0,0,
prim_batch_4,ANA/ANA107^1.p,TH1,Theorem,timeout,na,2073,2310,82,2310,245,0,0,0,0,
prim_batch_4,ANA/ANA108^1.p,TH1,Theorem,timeout,na,2150,4221,84,4221,202,85,0,0,0,
prim_batch_4,ANA/ANA109^1.p,TH1,Theorem,timeout,na,2027,1496,95,1496,81,9,0,1,0,
prim_batch_4,ANA/ANA110^1.p,TH1,Theorem,timeout,na,2053,1099,54,1085,64,44,0,0,0,
prim_batch_4,ANA/ANA111^1.p,TH1,Theorem,timeout,na,2066,1053,30,1026,86,50,0,0,0,
prim_batch_4,ANA/ANA112^1.p,TH1,Theorem,timeout,na,2043,1314,73,1314,108,19,0,0,0,
prim_batch_4,ANA/ANA113^1.p,TH1,Theorem,timeout,na,2038,1351,74,1351,88,27,0,1,0,
prim_batch_4,ANA/ANA114^1.p,TH1,CounterSatisfiable,timeout,na,2081,2252,93,2252,281,0,0,2,0,
prim_batch_4,ANA/ANA115^1.p,TH1,Theorem,timeout,na,2041,1295,62,1295,93,15,0,0,0,
prim_batch_4,ANA/ANA116^1.p,TH1,Theorem,timeout,na,2046,659,26,655,43,18,0,1,0,
prim_batch_4,ANA/ANA117^1.p,TH1,Theorem,timeout,na,2054,1193,52,1175,91,41,0,1,0,
prim_batch_4,ANA/ANA118^1.p,TH1,Theorem,timeout,na,2066,1681,41,1681,196,32,0,1,0,
prim_batch_4,ANA/ANA119^1.p,TH1,Theorem,timeout,na,2062,1833,53,1833,219,31,0,1,0,
prim_batch_4,ANA/ANA120^1.p,TH1,Theorem,timeout,na,2055,737,36,737,55,0,0,1,0,
prim_batch_4,ANA/ANA121^1.p,TH1,Theorem,timeout,na,2061,1005,45,1005,78,0,0,1,0,
prim_batch_4,ANA/ANA122^1.p,TH1,Theorem,timeout,na,2044,1961,119,1961,121,7,0,1,0,
prim_batch_4,ANA/ANA123^1.p,TH1,Theorem,thm,yes,5,3,0,3,1,1,0,0,0,
prim_batch_4,ANA/ANA124^1.p,TH1,Theorem,timeout,na,2052,1228,35,1228,126,30,0,5,0,
prim_batch_4,ANA/ANA125^1.p,TH0,Theorem,timeout,na,2039,1605,58,1605,151,9,0,4,0,
prim_batch_4,ANA/ANA126^1.p,TH0,Theorem,timeout,na,2050,1842,64,1842,189,34,0,2,0,
prim_batch_4,ANA/ANA127^1.p,TH0,Theorem,timeout,na,2057,1900,105,1900,209,31,0,2,0,
prim_batch_4,ANA/ANA128^1.p,TH1,Theorem,timeout,na,2029,243,13,243,10,0,0,2,0,
prim_batch_4,ANA/ANA129^1.p,TH0,Theorem,timeout,na,2059,1906,111,1906,170,6,0,1,0,
prim_batch_4,ANA/ANA130^1.p,TH1,Theorem,timeout,na,2098,1904,84,1904,195,4,0,1,0,
prim_batch_4,ANA/ANA131^1.p,TH1,Theorem,timeout,na,2032,383,19,383,36,0,0,1,0,
prim_batch_4,ANA/ANA132^1.p,TH1,Theorem,timeout,na,2050,542,18,542,43,6,0,1,0,
prim_batch_4,CAT/CAT038^1.p,TH0,Theorem,timeout,na,2051,3003,131,3003,286,22,0,2,0,
prim_batch_4,CAT/CAT038^2.p,TH0,Theorem,timeout,na,2053,2785,98,2785,245,17,0,2,0,
prim_batch_4,CAT/CAT039^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
prim_batch_4,CAT/CAT040^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
prim_batch_4,CAT/CAT041^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
prim_batch_4,CAT/CAT042^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
prim_batch_4,CAT/CAT043^1.p,unknown,Theorem,parser_error,na,0,,,,,,,,,cached: Syntax Error: expected ' ' or ']' in !> binder  got [{:colon  ":"  1679}  {:atom  "obj"  1681}  {:rbracket  "]"  1684}  {:colon  ":"  1686}  {:lparen  "("  1688}  {:atom  "mor"  1690}  {:app  "@"  169
prim_batch_4,COL/COL125^1.p,TH0,Unknown,timeout,na,2477,0,0,0,1,0,0,0,0,
prim_batch_4,COL/COL126^1.p,TH0,Unknown,timeout,na,2490,0,0,0,1,0,0,0,0,
prim_batch_4,COM/COM024^5.p,TH0,Theorem,timeout,na,2035,1517,71,1517,112,5,0,4,0,
prim_batch_4,COM/COM152^1.p,TH1,Theorem,timeout,na,3162,51,5,51,1,0,0,0,0,
prim_batch_4,COM/COM153^1.p,TH1,Theorem,timeout,na,3023,0,0,0,1,0,0,0,0,
prim_batch_4,COM/COM154^1.p,TH1,Theorem,timeout,na,2344,74,7,74,2,0,0,0,0,
prim_batch_4,COM/COM155^1.p,TH1,Theorem,timeout,na,2851,0,0,0,1,0,0,0,0,
prim_batch_4,COM/COM156^1.p,TH1,Theorem,timeout,na,2916,0,0,0,1,0,0,0,0,
prim_batch_4,COM/COM157^1.p,TH1,Theorem,timeout,na,3120,0,0,0,1,0,0,0,0,
prim_batch_4,COM/COM158^1.p,TH1,Theorem,timeout,na,2286,200,14,200,8,0,0,0,0,
prim_batch_4,COM/COM159^1.p,TH1,Theorem,timeout,na,2959,0,0,0,1,0,0,0,0,
prim_batch_4,COM/COM160^1.p,TH1,Theorem,timeout,na,3034,0,0,0,1,0,0,0,0,
prim_batch_4,COM/COM161^1.p,TH1,Theorem,timeout,na,2775,0,0,0,1,0,0,0,0,
prim_batch_4,COM/COM162^1.p,TH1,Theorem,timeout,na,2333,146,14,146,1,0,0,0,0,
prim_batch_4,COM/COM163^1.p,TH1,Theorem,thm,yes,557,2,0,2,1,1,0,0,0,
prim_batch_4,COM/COM164^1.p,TH1,Theorem,timeout,na,2426,89,8,89,1,0,0,0,0,
prim_batch_4,COM/COM165^1.p,TH1,Theorem,timeout,na,2413,71,6,71,2,0,0,0,0,
prim_batch_4,COM/COM166^1.p,TH1,Theorem,timeout,na,2414,71,6,71,2,0,0,0,0,
prim_batch_4,COM/COM167^1.p,TH1,Theorem,timeout,na,2531,94,6,94,5,0,0,0,0,
prim_batch_4,COM/COM168^1.p,TH1,Theorem,timeout,na,2475,156,13,156,6,0,0,0,0,
prim_batch_4,COM/COM169^1.p,TH1,Theorem,timeout,na,2463,195,12,195,8,0,0,0,0,
prim_batch_4,COM/COM170^1.p,TH1,Theorem,timeout,na,2495,268,16,268,18,0,0,0,0,
prim_batch_4,COM/COM171^1.p,TH1,Theorem,timeout,na,2671,79,7,79,1,0,0,0,0,
prim_batch_4,COM/COM172^1.p,TH1,Theorem,timeout,na,2756,444,38,444,8,0,0,0,0,
prim_batch_4,COM/COM173^1.p,TH1,Theorem,timeout,na,2770,0,0,0,1,0,0,0,0,
